Mercury_7025008,Newton's first law of motion states that an object at rest will stay at rest unless acted upon by an outside force. Which activity is an example of this law?,A football is kicked off a tee.,Newton's first law of motion states that an object at rest will stay at rest unless acted upon by an outside force. A football is kicked off a tee activity is an example of this law.,object --- will stay --> acted upon by outside force || object --- will stay --> acted upon || object --- will stay --> acted by force || object --- will stay --> acted upon by force || object --- will stay --> acted by outside force || object --- will stay at --> rest || object --- will stay --> acted || object --- acted by --> force || object --- acted by --> outside force || newton --- has --> first law of motion states || football --- is kicked off --> tee activity ||,A baseball player slides into second base.,Newton's first law of motion states that an object at rest will stay at rest unless acted upon by an outside force. A baseball player slides into second base activity is an example of this law.,object --- will stay --> acted upon by outside force || object --- will stay --> acted upon || object --- will stay --> acted by force || object --- will stay --> acted upon by force || object --- will stay --> acted by outside force || object --- will stay at --> rest || object --- will stay --> acted || object --- acted by --> force || object --- acted by --> outside force || newton --- has --> first law of motion states || baseball player slides --- is example of --> law || baseball player slides --- is --> example ||,A floating stick is carried over a waterfall.,Newton's first law of motion states that an object at rest will stay at rest unless acted upon by an outside force. A floating stick is carried over a waterfall activity is an example of this law.,object --- will stay --> acted upon by outside force || object --- will stay --> acted upon || object --- will stay --> acted by force || object --- will stay --> acted upon by force || object --- will stay --> acted by outside force || object --- will stay at --> rest || object --- will stay --> acted || object --- acted by --> force || object --- acted by --> outside force || newton --- has --> first law of motion states || stick --- is carried over --> waterfall activity || stick --- is --> carried || carried --- is --> example || carried --- is example of --> law || floating stick --- is --> carried || floating stick --- is carried over --> waterfall activity ||,A bicycle travels faster as it goes downhill.,Newton's first law of motion states that an object at rest will stay at rest unless acted upon by an outside force. A bicycle travels faster as it goes downhill activity is an example of this law.,object --- will stay --> acted upon by outside force || object --- will stay --> acted upon || object --- will stay --> acted by force || object --- will stay --> acted upon by force || object --- will stay --> acted by outside force || object --- will stay at --> rest || object --- will stay --> acted || object --- acted by --> force || object --- acted by --> outside force || newton --- has --> first law of motion states || bicycle --- travels --> it goes || bicycle --- travels faster --> it goes || activity --- is example of --> law || activity --- is --> example ||,NA,NA,NA
MEA_2011_8_19,Which of the following is made of atoms?,gravity,Gravity is made of atoms.,gravity --- is made of --> atoms || gravity --- is --> made ||,light,Light is made of atoms.,light --- is made of --> atoms || light --- is --> made ||,heat,Heat is made of atoms.,heat --- is made of --> atoms || heat --- is --> made ||,air,Air is made of atoms.,air --- is made of --> atoms || air --- is --> made ||,NA,NA,NA
NYSEDREGENTS_2008_8_27,An object accelerates at 3 meters per second^2 when a 10-newton (N) force is applied to it. Which force would cause this object to accelerate at 6 meters per second^2?,5 N,An object accelerates at 3 meters per second^2 when a 10-newton (N) force is applied to it. 5 N force would cause this object to accelerate at 6 meters per second^2.,force --- is applied to --> it || force --- is --> when applied || force --- is --> when applied to it || force --- is --> applied || object --- accelerates at --> 3 meters per second ^ 2 || object --- accelerates at --> 3 meters per ^ 2 || object --- accelerates at --> 3 meters || object --- accelerate at --> 6 meters || object --- accelerate at --> 6 meters per second ^ 2 || object --- accelerate at --> 6 meters per ^ 2 || 10-newton force --- is applied to --> it || 10-newton force --- is --> when applied to it || 10-newton force --- is --> when applied || 10-newton force --- is --> applied || 5 n force --- would cause --> object || n force --- would cause --> object ||,10 N,An object accelerates at 3 meters per second^2 when a 10-newton (N) force is applied to it. 10 N force would cause this object to accelerate at 6 meters per second^2.,force --- is applied to --> it || force --- is --> when applied || force --- is --> when applied to it || force --- is --> applied || object --- accelerates at --> 3 meters per second ^ 2 || object --- accelerates at --> 3 meters per ^ 2 || object --- accelerates at --> 3 meters || object --- accelerate at --> 6 meters || object --- accelerate at --> 6 meters per second ^ 2 || object --- accelerate at --> 6 meters per ^ 2 || 10-newton force --- is applied to --> it || 10-newton force --- is --> when applied to it || 10-newton force --- is --> when applied || 10-newton force --- is --> applied || 10 n force --- would cause --> object || n force --- would cause --> object ||,20 N,An object accelerates at 3 meters per second^2 when a 10-newton (N) force is applied to it. 20 N force would cause this object to accelerate at 6 meters per second^2.,force --- is applied to --> it || force --- is --> when applied || force --- is --> when applied to it || force --- is --> applied || object --- accelerates at --> 3 meters per second ^ 2 || object --- accelerates at --> 3 meters per ^ 2 || object --- accelerates at --> 3 meters || object --- accelerate at --> 6 meters || object --- accelerate at --> 6 meters per second ^ 2 || object --- accelerate at --> 6 meters per ^ 2 || 10-newton force --- is applied to --> it || 10-newton force --- is --> when applied to it || 10-newton force --- is --> when applied || 10-newton force --- is --> applied || 20 n force --- would cause --> object || n force --- would cause --> object ||,30 N,An object accelerates at 3 meters per second^2 when a 10-newton (N) force is applied to it. 30 N force would cause this object to accelerate at 6 meters per second^2.,force --- is applied to --> it || force --- is --> when applied || force --- is --> when applied to it || force --- is --> applied || object --- accelerates at --> 3 meters per second ^ 2 || object --- accelerates at --> 3 meters per ^ 2 || object --- accelerates at --> 3 meters || object --- accelerate at --> 6 meters || object --- accelerate at --> 6 meters per second ^ 2 || object --- accelerate at --> 6 meters per ^ 2 || 10-newton force --- is applied to --> it || 10-newton force --- is --> when applied to it || 10-newton force --- is --> when applied || 10-newton force --- is --> applied || 30 n force --- would cause --> object || n force --- would cause --> object ||,NA,NA,NA
VASoL_2007_5_22,22 Sandy is conducting an investigation to find out which food his dog likes best. Which is the manipulated variable in his investigation?,The color of his dog's food dish,22 Sandy is conducting an investigation to find out which food his dog likes best. The color of his dog's food dish is the manipulated variable in his investigation.,his dog 's food dish --- color of is --> variable in his investigation || his dog 's food dish --- color of is --> manipulated variable in his investigation || his dog 's food dish --- color of is --> manipulated variable || his dog 's food dish --- color of is --> variable || dog --- of --> food dish || manipulated variable --- is in --> his investigation || color --- is --> variable || color --- is --> manipulated variable || color --- is manipulated variable in --> his investigation || color --- is variable in --> his investigation ||,The kind of food he gives his dog,22 Sandy is conducting an investigation to find out which food his dog likes best. The kind of food he gives his dog is the manipulated variable in his investigation.,food --- kind of is --> variable in his investigation || food --- kind of is --> manipulated variable in his investigation || food --- kind of is --> variable || food --- kind of is --> manipulated variable || he --- gives --> his dog || manipulated variable --- is in --> his investigation ||,The amount of food he gives his dog,22 Sandy is conducting an investigation to find out which food his dog likes best. The amount of food he gives his dog is the manipulated variable in his investigation.,food --- amount of is --> variable || food --- amount of is --> manipulated variable in his investigation || food --- amount of is --> manipulated variable || food --- amount of is --> variable in his investigation || he --- gives --> his dog || manipulated variable --- is in --> his investigation ||,The time of day he feeds his dog,22 Sandy is conducting an investigation to find out which food his dog likes best. The time of day he feeds his dog is the manipulated variable in his investigation.,he --- feeds --> his dog || manipulated variable --- is in --> his investigation || day --- time of is --> manipulated variable in his investigation || day --- time of is --> variable || day --- time of is --> manipulated variable || day --- time of is --> variable in his investigation ||,NA,NA,NA
NCEOGA_2013_5_19,"Matt is a tall, eleven-year-old boy. He has a scar on his right cheek. He is intelligent and an excellent drummer. Which of his traits did he most likely inherit?",his height,"Matt is a tall, eleven-year-old boy. He has a scar on his right cheek. He is intelligent and an excellent drummer. His height of his traits did he most likely inherit.",matt --- is --> tall eleven-year-old boy || matt --- is --> tall boy || matt --- is --> tall || matt --- is --> eleven-year-old boy || matt --- is --> eleven-year-old || matt --- is --> boy || he --- has --> scar || he --- has --> scar on his cheek || he --- has --> scar on his right cheek || he --- is --> intelligent ||,his scar on his right cheek,"Matt is a tall, eleven-year-old boy. He has a scar on his right cheek. He is intelligent and an excellent drummer. His scar on his right cheek of his traits did he most likely inherit.",matt --- is --> tall eleven-year-old boy || matt --- is --> tall boy || matt --- is --> tall || matt --- is --> eleven-year-old boy || matt --- is --> eleven-year-old || matt --- is --> boy || he --- has --> scar || he --- has --> scar on his cheek || he --- has --> scar on his right cheek || he --- is --> intelligent ||,his intelligence,"Matt is a tall, eleven-year-old boy. He has a scar on his right cheek. He is intelligent and an excellent drummer. His intelligence of his traits did he most likely inherit.",matt --- is --> tall eleven-year-old boy || matt --- is --> tall boy || matt --- is --> tall || matt --- is --> eleven-year-old boy || matt --- is --> eleven-year-old || matt --- is --> boy || he --- has --> scar || he --- has --> scar on his cheek || he --- has --> scar on his right cheek || he --- is --> intelligent ||,his ability to play the drums,"Matt is a tall, eleven-year-old boy. He has a scar on his right cheek. He is intelligent and an excellent drummer. His ability to play the drums of his traits did he most likely inherit.",matt --- is --> tall eleven-year-old boy || matt --- is --> tall boy || matt --- is --> tall || matt --- is --> eleven-year-old boy || matt --- is --> eleven-year-old || matt --- is --> boy || he --- has --> scar || he --- has --> scar on his cheek || he --- has --> scar on his right cheek || he --- is --> intelligent ||,NA,NA,NA
Mercury_7037555,All of the following are safe laboratory practices except,maintaining an organized table.,All of the following are safe laboratory practices except maintaining an organized table.,,wearing safety goggles during experiments.,All of the following are safe laboratory practices except wearing safety goggles during experiments.,,mixing chemicals before reading instructions.,All of the following are safe laboratory practices except mixing chemicals before reading instructions.,,washing hands thoroughly after completing an experiment.,All of the following are safe laboratory practices except washing hands thoroughly after completing an experiment.,,NA,NA,NA
Mercury_402132,Which sentence could not explain why the first place swimmer was faster than the second place swimmer?,The winner experienced less water resistance.,The winner experienced less water resistance sentence could not explain why the first place swimmer was faster than the second place swimmer.,,There was more gravitational pull on the winner.,There was more gravitational pull on the winner sentence could not explain why the first place swimmer was faster than the second place swimmer.,,Friction slowed down the second place swimmer.,Friction slowed down the second place swimmer sentence could not explain why the first place swimmer was faster than the second place swimmer.,,There was more force in the winner's kicks and strokes.,There was more force in the winner's kicks and strokes sentence could not explain why the first place swimmer was faster than the second place swimmer.,,NA,NA,NA
MCAS_2006_8_24,"A glass is partially filled with water. Five ice cubes are placed in the glass, causing the level of the water to reach the rim of the glass. Which of the following statements best explains the increase in water level?",The volume of the submerged ice is equal to the volume of water displaced.,"A glass is partially filled with water. Five ice cubes are placed in the glass, causing the level of the water to reach the rim of the glass. The volume of the submerged ice is equal to the volume of water displaced statements best explains the increase in water level.",glass --- is filled with --> water || glass --- is partially filled with --> water || glass --- is --> partially filled || glass --- is --> filled || five ice cubes --- are --> placed || five ice cubes --- causing --> level || five ice cubes --- are placed in --> glass || five ice cubes --- causing --> level of water || ice cubes --- are placed in --> glass || ice cubes --- causing --> level of water || ice cubes --- causing --> level || ice cubes --- are --> placed || increase --- is in --> water level || volume --- is --> equal ||,The mass of the water in the glass is less than the mass of the ice.,"A glass is partially filled with water. Five ice cubes are placed in the glass, causing the level of the water to reach the rim of the glass. The mass of the water in the glass is less than the mass of the ice statements best explains the increase in water level.",glass --- is filled with --> water || glass --- is partially filled with --> water || glass --- is --> partially filled || glass --- is --> filled || five ice cubes --- are --> placed || five ice cubes --- causing --> level || five ice cubes --- are placed in --> glass || five ice cubes --- causing --> level of water || ice cubes --- are placed in --> glass || ice cubes --- causing --> level of water || ice cubes --- causing --> level || ice cubes --- are --> placed || mass --- is --> less || mass --- is less than --> mass || mass --- is less than --> mass of ice statements || mass --- is less than --> mass of ice statements best || mass --- is in --> glass || increase --- is in --> water level || explains --- increase in --> water level ||,The weight of the ice is less than the weight of the water in the glass.,"A glass is partially filled with water. Five ice cubes are placed in the glass, causing the level of the water to reach the rim of the glass. The weight of the ice is less than the weight of the water in the glass statements best explains the increase in water level.",glass --- is filled with --> water || glass --- is partially filled with --> water || glass --- is --> partially filled || glass --- is --> filled || five ice cubes --- are --> placed || five ice cubes --- causing --> level || five ice cubes --- are placed in --> glass || five ice cubes --- causing --> level of water || ice cubes --- are placed in --> glass || ice cubes --- causing --> level of water || ice cubes --- causing --> level || ice cubes --- are --> placed || weight --- is --> less || increase --- is in --> water level ||,The density of the water in the glass is greater than the density of the ice.,"A glass is partially filled with water. Five ice cubes are placed in the glass, causing the level of the water to reach the rim of the glass. The density of the water in the glass is greater than the density of the ice statements best explains the increase in water level.",glass --- is filled with --> water || glass --- is partially filled with --> water || glass --- is --> partially filled || glass --- is --> filled || five ice cubes --- are --> placed || five ice cubes --- causing --> level || five ice cubes --- are placed in --> glass || five ice cubes --- causing --> level of water || ice cubes --- are placed in --> glass || ice cubes --- causing --> level of water || ice cubes --- causing --> level || ice cubes --- are --> placed || density --- is greater than --> density || density --- is --> greater || density --- is greater than --> density of ice statements || density --- is in --> glass || increase --- is in --> water level ||,NA,NA,NA
Mercury_7128923,Which substance will retain the largest amount of energy from the Sun?,snow,Snow substance will retain the largest amount of energy from the Sun.,snow substance --- will retain --> amount of energy from sun || snow substance --- will retain --> amount from sun || snow substance --- will retain --> largest amount from sun || snow substance --- will retain --> amount of energy || snow substance --- will retain --> largest amount of energy || snow substance --- will retain --> amount || snow substance --- will retain --> largest amount || snow substance --- will retain --> largest amount of energy from sun ||,sand,Sand substance will retain the largest amount of energy from the Sun.,sand substance --- will retain --> amount from sun || sand substance --- will retain --> amount || sand substance --- will retain --> amount of energy || sand substance --- will retain --> largest amount || sand substance --- will retain --> largest amount of energy || sand substance --- will retain --> largest amount from sun || sand substance --- will retain --> largest amount of energy from sun || sand substance --- will retain --> amount of energy from sun ||,grass,Grass substance will retain the largest amount of energy from the Sun.,grass substance --- will retain --> amount || grass substance --- will retain --> largest amount from sun || grass substance --- will retain --> largest amount || grass substance --- will retain --> amount from sun || grass substance --- will retain --> amount of energy from sun || grass substance --- will retain --> largest amount of energy || grass substance --- will retain --> amount of energy || grass substance --- will retain --> largest amount of energy from sun ||,water,Water substance will retain the largest amount of energy from the Sun.,water substance --- will retain --> amount of energy || water substance --- will retain --> largest amount of energy || water substance --- will retain --> largest amount from sun || water substance --- will retain --> amount from sun || water substance --- will retain --> amount || water substance --- will retain --> largest amount of energy from sun || water substance --- will retain --> amount of energy from sun || water substance --- will retain --> largest amount ||,NA,NA,NA
Mercury_416379,"In the equatorial Pacific Ocean, upwelling moves cold, deep sea water to the surface. This water is rich in nutrients and dissolved carbon dioxide gas. During an El Niño event, upwelling declines. This causes surface waters to rise in temperature. Which of the following is most likely to occur in the equatorial Pacific Ocean during an El Niño year?",decrease in release of carbon dioxide to the atmosphere,"In the equatorial Pacific Ocean, upwelling moves cold, deep sea water to the surface. This water is rich in nutrients and dissolved carbon dioxide gas. During an El Niño event, upwelling declines. This causes surface waters to rise in temperature. Decrease in release of carbon dioxide to the atmosphere is most likely to occur in the equatorial Pacific Ocean during an El Niño year.",water --- is rich in --> nutrients || water --- is --> rich || surface waters --- rise in --> temperature || decrease --- is --> likely || decrease --- is in --> release of carbon dioxide to atmosphere || decrease --- occur in --> equatorial pacific ocean || decrease --- occur during --> el niño year || decrease --- is --> most likely || decrease --- occur in --> equatorial ocean || decrease --- occur in --> pacific ocean || decrease --- occur in --> ocean ||,increase in photosynthesis by algae in surface waters,"In the equatorial Pacific Ocean, upwelling moves cold, deep sea water to the surface. This water is rich in nutrients and dissolved carbon dioxide gas. During an El Niño event, upwelling declines. This causes surface waters to rise in temperature. Increase in photosynthesis by algae in surface waters is most likely to occur in the equatorial Pacific Ocean during an El Niño year.",water --- is rich in --> nutrients || water --- is --> rich || surface waters --- rise in --> temperature || increase --- occur in --> equatorial ocean || increase --- is in --> photosynthesis || increase --- occur in --> equatorial pacific ocean || increase --- is --> likely || increase --- is --> most likely || increase --- occur in --> ocean || increase --- occur in --> pacific ocean || increase --- is in --> surface waters || increase --- occur during --> el niño year ||,increase in dissolved oxygen in surface waters,"In the equatorial Pacific Ocean, upwelling moves cold, deep sea water to the surface. This water is rich in nutrients and dissolved carbon dioxide gas. During an El Niño event, upwelling declines. This causes surface waters to rise in temperature. Increase in dissolved oxygen in surface waters is most likely to occur in the equatorial Pacific Ocean during an El Niño year.",water --- is rich in --> nutrients || water --- is --> rich || surface waters --- rise in --> temperature || increase --- occur in --> equatorial ocean || increase --- is --> most likely || increase --- is in --> surface waters || increase --- occur in --> equatorial pacific ocean || increase --- is --> likely || increase --- is in --> dissolved oxygen || increase --- occur in --> ocean || increase --- occur in --> pacific ocean || increase --- occur during --> el niño year ||,decrease in precipitation over ocean waters,"In the equatorial Pacific Ocean, upwelling moves cold, deep sea water to the surface. This water is rich in nutrients and dissolved carbon dioxide gas. During an El Niño event, upwelling declines. This causes surface waters to rise in temperature. Decrease in precipitation over ocean waters is most likely to occur in the equatorial Pacific Ocean during an El Niño year.",water --- is rich in --> nutrients || water --- is --> rich || surface waters --- rise in --> temperature || decrease --- is --> most likely || decrease --- is --> likely || decrease --- occur in --> equatorial ocean || decrease --- is in --> precipitation || decrease --- occur in --> equatorial pacific ocean || decrease --- occur during --> el niño year || decrease --- occur in --> pacific ocean || decrease --- occur in --> ocean ||,NA,NA,NA
Mercury_7168053,"The roots of a plant can grow through cracks in a driveway, eventually causing the driveway to break. Which kind of process would be taking place?",erosion,"The roots of a plant can grow through cracks in a driveway, eventually causing the driveway to break. Erosion kind of process would be taking place.",roots --- can grow through --> cracks || roots --- causing --> driveway || roots --- eventually causing --> driveway || roots --- can grow in --> driveway ||,exfoliation,"The roots of a plant can grow through cracks in a driveway, eventually causing the driveway to break. Exfoliation kind of process would be taking place.",roots --- can grow through --> cracks || roots --- causing --> driveway || roots --- eventually causing --> driveway || roots --- can grow in --> driveway ||,weathering,"The roots of a plant can grow through cracks in a driveway, eventually causing the driveway to break. Weathering kind of process would be taking place.",roots --- can grow through --> cracks || roots --- causing --> driveway || roots --- eventually causing --> driveway || roots --- can grow in --> driveway || place --- weathering --> kind || place --- weathering --> kind of process || weathering --- kind of --> process ||,sedimentation,"The roots of a plant can grow through cracks in a driveway, eventually causing the driveway to break. Sedimentation kind of process would be taking place.",roots --- can grow through --> cracks || roots --- causing --> driveway || roots --- eventually causing --> driveway || roots --- can grow in --> driveway ||,NA,NA,NA
AKDE&ED_2008_8_1,A scientist is performing an experiment to determine the melting point of a new substance. Which action could increase the likelihood of obtaining accurate results?,repeating the experiment three times,A scientist is performing an experiment to determine the melting point of a new substance. Repeating the experiment three times action could increase the likelihood of obtaining accurate results.,scientist --- is performing --> experiment determine ||,experimenting with multiple substances,A scientist is performing an experiment to determine the melting point of a new substance. Experimenting with multiple substances action could increase the likelihood of obtaining accurate results.,scientist --- is performing --> experiment determine ||,writing out the procedure after the experiment,A scientist is performing an experiment to determine the melting point of a new substance. Writing out the procedure after the experiment action could increase the likelihood of obtaining accurate results.,scientist --- is performing --> experiment determine ||,using three types of thermometers in the experiment,A scientist is performing an experiment to determine the melting point of a new substance. Using three types of thermometers in the experiment action could increase the likelihood of obtaining accurate results.,scientist --- is performing --> experiment determine ||,NA,NA,NA
Mercury_SC_415476,Which is most likely a learned behavior for a raccoon?,making a den in the hollow of a tree,Making a den in the hollow of a tree is most likely a learned behavior for a raccoon.,,opening a trashcan looking for food,Opening a trashcan looking for food is most likely a learned behavior for a raccoon.,trashcan --- looking for --> food ||,moving four legs while running,Moving four legs while running is most likely a learned behavior for a raccoon.,moving --- is behavior for --> raccoon || moving --- is likely behavior for --> raccoon || moving --- is likely learned behavior for --> raccoon || moving --- is most likely behavior for --> raccoon || moving --- is most likely learned behavior for --> raccoon || moving --- is learned behavior for --> raccoon || moving --- is --> likely learned behavior || moving --- is --> likely behavior || moving --- is --> learned behavior || moving --- is --> behavior || moving --- is --> most likely behavior || moving --- is --> most likely learned behavior ||,having a litter of four babies,Having a litter of four babies is most likely a learned behavior for a raccoon.,,NA,NA,NA
Mercury_7106960,A student is studying nonrenewable resources. Which of these resources could the student be studying?,coal,A student is studying nonrenewable resources. Coal of these resources could the student be studying.,student --- is studying --> nonrenewable resources || student --- is studying --> resources ||,trees,A student is studying nonrenewable resources. Trees of these resources could the student be studying.,student --- is studying --> nonrenewable resources || student --- is studying --> resources ||,water,A student is studying nonrenewable resources. Water of these resources could the student be studying.,student --- is studying --> nonrenewable resources || student --- is studying --> resources ||,wind,A student is studying nonrenewable resources. Wind of these resources could the student be studying.,student --- is studying --> nonrenewable resources || student --- is studying --> resources ||,NA,NA,NA
Mercury_7160563,Animals can affect their habitats through activities of finding food and raising their young. Sometimes these activities have a positive effect on the habitat of other organisms. Which is the best example of an activity that has a positive effect?,elephants stripping bark from trees,Animals can affect their habitats through activities of finding food and raising their young. Sometimes these activities have a positive effect on the habitat of other organisms. Elephants stripping bark from trees is the best example of an activity that has a positive effect.,food --- raising --> their young || animals --- can affect --> their habitats || activities --- have effect on --> habitat of organisms || activities --- sometimes have effect on --> habitat of organisms || activities --- sometimes have --> effect || activities --- have --> effect || activities --- have effect on --> habitat of other organisms || activities --- sometimes have effect on --> habitat of other organisms || activities --- sometimes have --> positive effect || activities --- have --> positive effect || activities --- have effect on --> habitat || activities --- sometimes have effect on --> habitat || elephants --- stripping bark from --> trees || elephants --- is --> example || elephants --- is --> best example || elephants --- stripping --> bark ||,viruses infecting the cells of certain birds,Animals can affect their habitats through activities of finding food and raising their young. Sometimes these activities have a positive effect on the habitat of other organisms. Viruses infecting the cells of certain birds is the best example of an activity that has a positive effect.,food --- raising --> their young || animals --- can affect --> their habitats || activities --- have effect on --> habitat of organisms || activities --- sometimes have effect on --> habitat of organisms || activities --- sometimes have --> effect || activities --- have --> effect || activities --- have effect on --> habitat of other organisms || activities --- sometimes have effect on --> habitat of other organisms || activities --- sometimes have --> positive effect || activities --- have --> positive effect || activities --- have effect on --> habitat || activities --- sometimes have effect on --> habitat || viruses --- infecting --> cells of birds || viruses --- is --> example || viruses --- is --> best example || viruses --- infecting --> cells || viruses --- infecting --> cells of certain birds || infecting --- cells of --> certain birds || infecting --- cells of --> birds ||,beavers constructing dams to make ponds for lodges,Animals can affect their habitats through activities of finding food and raising their young. Sometimes these activities have a positive effect on the habitat of other organisms. Beavers constructing dams to make ponds for lodges is the best example of an activity that has a positive effect.,food --- raising --> their young || animals --- can affect --> their habitats || activities --- have effect on --> habitat of organisms || activities --- sometimes have effect on --> habitat of organisms || activities --- sometimes have --> effect || activities --- have --> effect || activities --- have effect on --> habitat of other organisms || activities --- sometimes have effect on --> habitat of other organisms || activities --- sometimes have --> positive effect || activities --- have --> positive effect || activities --- have effect on --> habitat || activities --- sometimes have effect on --> habitat || beavers --- is --> example || beavers --- constructing --> dams || beavers --- is --> best example ||,semi-aquatic rodents feeding on the roots of aquatic plants,Animals can affect their habitats through activities of finding food and raising their young. Sometimes these activities have a positive effect on the habitat of other organisms. Semi-aquatic rodents feeding on the roots of aquatic plants is the best example of an activity that has a positive effect.,food --- raising --> their young || animals --- can affect --> their habitats || activities --- have effect on --> habitat of organisms || activities --- sometimes have effect on --> habitat of organisms || activities --- sometimes have --> effect || activities --- have --> effect || activities --- have effect on --> habitat of other organisms || activities --- sometimes have effect on --> habitat of other organisms || activities --- sometimes have --> positive effect || activities --- have --> positive effect || activities --- have effect on --> habitat || activities --- sometimes have effect on --> habitat || rodents --- feeding on --> roots of aquatic plants || rodents --- feeding on --> roots || rodents --- is --> best example || rodents --- feeding on --> roots of plants || rodents --- is --> example || semi-aquatic rodents --- feeding on --> roots || semi-aquatic rodents --- is --> example || semi-aquatic rodents --- feeding on --> roots of plants || semi-aquatic rodents --- is --> best example || semi-aquatic rodents --- feeding on --> roots of aquatic plants ||,NA,NA,NA
Mercury_7068583,What is one condition necessary to produce diamonds?,high altitude,High altitude is one condition necessary to produce diamonds.,,intense pressure,Intense pressure is one condition necessary to produce diamonds.,,quick cooling,Quick cooling is one condition necessary to produce diamonds.,,low temperatures,Low temperatures is one condition necessary to produce diamonds.,,NA,NA,NA
Mercury_404638,A scientist categorized a rock as an extrusive igneous rock. Another scientist could accurately categorize the same rock as,intrusive igneous.,A scientist categorized a rock as an extrusive igneous rock. Another scientist could accurately categorize the same rock as intrusive igneous.,scientist --- categorized as --> extrusive rock || scientist --- categorized rock as --> extrusive rock || scientist --- categorized as --> igneous rock || scientist --- categorized rock as --> igneous rock || scientist --- categorized as --> rock || scientist --- categorized rock as --> rock || scientist --- categorized --> rock || scientist --- categorized as --> extrusive igneous rock || scientist --- categorized rock as --> extrusive igneous rock ||,clastic sedimentary.,A scientist categorized a rock as an extrusive igneous rock. Another scientist could accurately categorize the same rock as clastic sedimentary.,scientist --- categorized as --> extrusive rock || scientist --- categorized rock as --> extrusive rock || scientist --- categorized as --> igneous rock || scientist --- categorized rock as --> igneous rock || scientist --- categorized as --> rock || scientist --- categorized rock as --> rock || scientist --- categorized --> rock || scientist --- categorized as --> extrusive igneous rock || scientist --- categorized rock as --> extrusive igneous rock ||,metamorphic.,A scientist categorized a rock as an extrusive igneous rock. Another scientist could accurately categorize the same rock as metamorphic.,scientist --- categorized as --> extrusive rock || scientist --- categorized rock as --> extrusive rock || scientist --- categorized as --> igneous rock || scientist --- categorized rock as --> igneous rock || scientist --- categorized as --> rock || scientist --- categorized rock as --> rock || scientist --- categorized --> rock || scientist --- categorized as --> extrusive igneous rock || scientist --- categorized rock as --> extrusive igneous rock ||,volcanic.,A scientist categorized a rock as an extrusive igneous rock. Another scientist could accurately categorize the same rock as volcanic.,scientist --- categorized as --> extrusive rock || scientist --- categorized rock as --> extrusive rock || scientist --- categorized as --> igneous rock || scientist --- categorized rock as --> igneous rock || scientist --- categorized as --> rock || scientist --- categorized rock as --> rock || scientist --- categorized --> rock || scientist --- categorized as --> extrusive igneous rock || scientist --- categorized rock as --> extrusive igneous rock ||,NA,NA,NA
Mercury_SC_407138,Which of these will form new soil the fastest?,A log rotting in a forest.,A log rotting in a forest of these will form new soil the fastest.,log --- will form --> soil fastest || log --- will form --> new soil fastest ||,Water running in a stream.,Water running in a stream of these will form new soil the fastest.,water running --- will form --> new soil fastest || water running --- is in --> stream of these || water running --- will form --> soil fastest ||,A rock sitting in a garden.,A rock sitting in a garden of these will form new soil the fastest.,rock --- will form --> soil fastest || rock --- will form --> new soil fastest ||,Waves breaking on a beach.,Waves breaking on a beach of these will form new soil the fastest.,waves --- breaking on --> beach of these || waves --- will form --> soil fastest || waves --- will form --> new soil fastest || waves --- breaking on --> beach ||,NA,NA,NA
MCAS_2000_4_10,Irene needs to join two boards together. Which would NOT be used to join the boards together?,glue,Irene needs to join two boards together. Glue would NOT be used to join the boards together.,irene --- join together --> two boards || irene --- join --> two boards ||,screws,Irene needs to join two boards together. Screws would NOT be used to join the boards together.,irene --- join together --> two boards || irene --- join --> two boards ||,nails,Irene needs to join two boards together. Nails would NOT be used to join the boards together.,irene --- join together --> two boards || irene --- join --> two boards ||,saw,Irene needs to join two boards together. Saw would NOT be used to join the boards together.,irene --- join together --> two boards || irene --- join --> two boards ||,NA,NA,NA
