MCAS_2013_5_29411,During which stage of its life cycle does a butterfly spend the most time eating plant leaves?,adult,During adult stage of its life cycle does a butterfly spend the most time eating plant leaves.,,egg,During egg stage of its life cycle does a butterfly spend the most time eating plant leaves.,,larva,During larva stage of its life cycle does a butterfly spend the most time eating plant leaves.,,pupa,During pupa stage of its life cycle does a butterfly spend the most time eating plant leaves.,,NA,NA,NA
ACTAAP_2007_7_31,How could you scientifically determine the quietest place to study in your school?,Ask your principal where the best place is to study.,Ask your principal where the best place is to study could you scientifically determine the quietest place to study in your school.,place --- is --> study || best place --- is --> study || you --- place --> study || you --- quietest place --> study || you --- place --> study in your school || you --- quietest place --> study in your school ||,Survey the student body to see where they like to study.,Survey the student body to see where they like to study could you scientifically determine the quietest place to study in your school.,you --- determine --> quietest place study in your school || you --- scientifically determine --> quietest place study in your school || you --- determine --> place study in your school || you --- scientifically determine --> place study in your school || you --- determine --> quietest place study || you --- scientifically determine --> quietest place study || you --- determine --> place study || you --- scientifically determine --> place study || they --- like --> study ||,"Record the level of decibels in various places in the school, and compare the results.","Record the level of decibels in various places in the school, and compare the results could you scientifically determine the quietest place to study in your school.",you --- could determine --> place study in your school || you --- could scientifically determine --> place study in your school || you --- could determine --> quietest place study || you --- could scientifically determine --> quietest place study || you --- could determine --> place study || you --- could scientifically determine --> place study || you --- could determine --> quietest place study in your school || you --- could scientifically determine --> quietest place study in your school || level --- compare --> results || level --- is in --> various places || various places --- is in --> school ||,"Have everyone be as quiet as possible, and then test the decibels in various places in your school.","Have everyone be as quiet as possible, and then test the decibels in various places in your school could you scientifically determine the quietest place to study in your school.",everyone --- test decibels in --> various places || everyone --- test --> decibels || everyone --- have --> have quiet || everyone --- test decibels in --> places in your school || everyone --- have --> have as quiet || everyone --- test decibels in --> places || everyone --- test decibels in --> various places in your school || various places --- is in --> your school || you --- place --> study || you --- quietest place --> study || you --- place --> study in your school || you --- quietest place --> study in your school ||,NA,NA,NA
Mercury_7082023,Which term best describes the nature of all light waves?,longitudinal,Longitudinal term best describes the nature of all light waves.,longitudinal term --- best describes --> nature of light waves || longitudinal term --- describes --> nature of light waves || term --- best describes --> nature of light waves || term --- describes --> nature of light waves ||,transverse,Transverse term best describes the nature of all light waves.,transverse term --- best describes --> nature of light waves || transverse term --- describes --> nature of light waves || term --- best describes --> nature of light waves || term --- describes --> nature of light waves ||,compressional,Compressional term best describes the nature of all light waves.,term --- best describes --> nature of light waves || term --- describes --> nature of light waves || compressional term --- best describes --> nature of light waves || compressional term --- describes --> nature of light waves ||,magnetic,Magnetic term best describes the nature of all light waves.,magnetic term --- best describes --> nature of light waves || magnetic term --- describes --> nature of light waves || term --- best describes --> nature of light waves || term --- describes --> nature of light waves ||,NA,NA,NA
MCAS_2003_8_21,"In 1995, a private bus company in Washington, D.C., introduced a program to run all its tour buses with fuel obtained from soybeans. The buses are powered by",nuclear fuel.,"In 1995, a private bus company in Washington, D.C., introduced a program to run all its tour buses with fuel obtained from soybeans. The buses are powered by nuclear fuel.",private bus company --- is in --> washington || fuel --- obtained from --> soybeans || buses --- are powered by --> nuclear fuel || buses --- are --> powered || buses --- are powered by --> fuel ||,biogas.,"In 1995, a private bus company in Washington, D.C., introduced a program to run all its tour buses with fuel obtained from soybeans. The buses are powered by biogas.",private bus company --- is in --> washington || fuel --- obtained from --> soybeans || buses --- are powered by --> biogas || buses --- are --> powered ||,coal gas.,"In 1995, a private bus company in Washington, D.C., introduced a program to run all its tour buses with fuel obtained from soybeans. The buses are powered by coal gas.",private bus company --- is in --> washington || fuel --- obtained from --> soybeans || buses --- are powered by --> coal gas || buses --- are --> powered ||,diesel fuel.,"In 1995, a private bus company in Washington, D.C., introduced a program to run all its tour buses with fuel obtained from soybeans. The buses are powered by diesel fuel.",private bus company --- is in --> washington || fuel --- obtained from --> soybeans || buses --- are powered by --> diesel fuel || buses --- are --> powered ||,NA,NA,NA
NYSEDREGENTS_2015_8_9,One function of a plant's seed is to,perform photosynthesis,One function of a plant's seed is to perform photosynthesis,,provide food for early development,One function of a plant's seed is to provide food for early development,,decompose dead organisms,One function of a plant's seed is to decompose dead organisms,,reproduce sexually,One function of a plant's seed is to reproduce sexually,,NA,NA,NA
Mercury_7064750,A student pours salt water into a beaker and then pours some acid into another beaker. The student returns to the lab table and realizes that the samples are not marked. What should the student do?,smell each sample in order to identify it,A student pours salt water into a beaker and then pours some acid into another beaker. The student returns to the lab table and realizes that the samples are not marked. Smell each sample in order to identify it should the student do.,student --- pours salt water into --> beaker || student --- pours --> acid || student --- pours --> salt water || student --- returns to --> lab table ||,guess which beaker contains each substance,A student pours salt water into a beaker and then pours some acid into another beaker. The student returns to the lab table and realizes that the samples are not marked. Guess which beaker contains each substance should the student do.,student --- pours salt water into --> beaker || student --- pours --> acid || student --- pours --> salt water || student --- returns to --> lab table || beaker --- contains --> substance ||,mix the substances together to determine what they are,A student pours salt water into a beaker and then pours some acid into another beaker. The student returns to the lab table and realizes that the samples are not marked. Mix the substances together to determine what they are should the student do.,student --- pours salt water into --> beaker || student --- pours --> acid || student --- pours --> salt water || student --- returns to --> lab table ||,safely discard the samples and get new ones,A student pours salt water into a beaker and then pours some acid into another beaker. The student returns to the lab table and realizes that the samples are not marked. Safely discard the samples and get new ones should the student do.,student --- pours salt water into --> beaker || student --- pours --> acid || student --- pours --> salt water || student --- returns to --> lab table || samples --- get --> new ones || samples --- get --> ones ||,NA,NA,NA
TIMSS_2007_8_pg113,"The gallbladder stores bile, a fluid that aids in digestion of fat. Which of the following types of food should be avoided by a person whose gallbladder has been removed?",fruits,"The gallbladder stores bile, a fluid that aids in digestion of fat. Fruits types of food should be avoided by a person whose gallbladder has been removed.",fruits types --- should --> should avoided || gallbladder --- has --> has removed ||,grains,"The gallbladder stores bile, a fluid that aids in digestion of fat. Grains types of food should be avoided by a person whose gallbladder has been removed.",grains types --- should --> should avoided || gallbladder --- has --> has removed ||,cheese,"The gallbladder stores bile, a fluid that aids in digestion of fat. Cheese types of food should be avoided by a person whose gallbladder has been removed.",cheese types --- should --> should avoided || gallbladder --- has --> has removed ||,vegetables,"The gallbladder stores bile, a fluid that aids in digestion of fat. Vegetables types of food should be avoided by a person whose gallbladder has been removed.",vegetables types --- should --> should avoided || gallbladder --- has --> has removed ||,NA,NA,NA
Mercury_7173583,Missy and Ethan discussed examples of the types of changes in matter. In which example is a chemical change taking place?,A piece of metal is cut in half.,Missy and Ethan discussed examples of the types of changes in matter. In a piece of metal is cut in half example is a chemical change taking place.,ethan --- discussed --> examples || ethan --- discussed --> examples of types || ethan --- discussed --> examples of types of changes in matter || ethan --- discussed --> examples of types of changes || changes --- is in --> matter || missy --- discussed --> examples of types || missy --- discussed --> examples of types of changes in matter || missy --- discussed --> examples of types of changes || missy --- discussed --> examples || change --- taking --> place || chemical change --- taking --> place || cut --- is --> change || cut --- is --> chemical change ||,An ice cube melts on a counter.,Missy and Ethan discussed examples of the types of changes in matter. In an ice cube melts on a counter example is a chemical change taking place.,ethan --- discussed --> examples || ethan --- discussed --> examples of types || ethan --- discussed --> examples of types of changes in matter || ethan --- discussed --> examples of types of changes || changes --- is in --> matter || missy --- discussed --> examples of types || missy --- discussed --> examples of types of changes in matter || missy --- discussed --> examples of types of changes || missy --- discussed --> examples || chemical change --- is in --> ice cube melts || chemical change --- is in --> ice cube melts on counter example || chemical change --- is in --> ice cube || change --- is in --> ice cube melts on counter example || change --- is in --> ice cube || change --- is in --> ice cube melts ||,A camper roasts marshmallows over a burning fire.,Missy and Ethan discussed examples of the types of changes in matter. In a camper roasts marshmallows over a burning fire example is a chemical change taking place.,ethan --- discussed --> examples || ethan --- discussed --> examples of types || ethan --- discussed --> examples of types of changes in matter || ethan --- discussed --> examples of types of changes || changes --- is in --> matter || missy --- discussed --> examples of types || missy --- discussed --> examples of types of changes in matter || missy --- discussed --> examples of types of changes || missy --- discussed --> examples || chemical change --- is in --> camper roasts marshmallows over burning fire example || chemical change --- is in --> camper roasts marshmallows || change --- is in --> camper roasts marshmallows || change --- is in --> camper roasts marshmallows over burning fire example ||,A baker mixes together flour and sugar to make dough.,Missy and Ethan discussed examples of the types of changes in matter. In a baker mixes together flour and sugar to make dough example is a chemical change taking place.,ethan --- discussed --> examples || ethan --- discussed --> examples of types || ethan --- discussed --> examples of types of changes in matter || ethan --- discussed --> examples of types of changes || changes --- is in --> matter || missy --- discussed --> examples of types || missy --- discussed --> examples of types of changes in matter || missy --- discussed --> examples of types of changes || missy --- discussed --> examples || change --- is in --> baker || change --- is in --> baker mixes || chemical change --- is in --> baker || chemical change --- is in --> baker mixes ||,NA,NA,NA
Mercury_403930,A student found a worm under some leaves and wrote observations about the worm in a notebook. Which is a fact that could be found in the student's notebook?,The worm feels cold.,A student found a worm under some leaves and wrote observations about the worm in a notebook. The worm feels cold is a fact that could be found in the student's notebook.,student --- wrote observations in --> notebook || student --- in --> notebook || student --- found --> worm under leaves || student --- wrote --> observations || student --- found --> worm || student --- wrote --> observations about worm || worm --- feels --> cold || worm feels --- is fact --> could found in student 's notebook || worm feels --- is fact --> could found ||,The worm is a heterotroph.,A student found a worm under some leaves and wrote observations about the worm in a notebook. The worm is a heterotroph is a fact that could be found in the student's notebook.,student --- wrote observations in --> notebook || student --- in --> notebook || student --- found --> worm under leaves || student --- wrote --> observations || student --- found --> worm || student --- wrote --> observations about worm || worm --- is --> heterotroph || heterotroph --- is fact --> could found || heterotroph --- is fact --> could found in student 's notebook ||,The worm has 33 segments.,A student found a worm under some leaves and wrote observations about the worm in a notebook. The worm has 33 segments is a fact that could be found in the student's notebook.,student --- wrote observations in --> notebook || student --- in --> notebook || student --- found --> worm under leaves || student --- wrote --> observations || student --- found --> worm || student --- wrote --> observations about worm || worm --- has --> 33 segments ||,The worm has a four-chambered heart.,A student found a worm under some leaves and wrote observations about the worm in a notebook. The worm has a four-chambered heart is a fact that could be found in the student's notebook.,student --- wrote observations in --> notebook || student --- in --> notebook || student --- found --> worm under leaves || student --- wrote --> observations || student --- found --> worm || student --- wrote --> observations about worm || worm --- has --> four-chambered heart || worm --- has --> heart ||,NA,NA,NA
Mercury_417118,"Golden rice is a transgenic plant that produces rice with high levels of vitamin A. The rice would help people improve the nutrition in their diets. However, some people are concerned about the effects the transgenic rice might have on native plants. Which words best characterize these concerns?",practical and economic,"Golden rice is a transgenic plant that produces rice with high levels of vitamin A. The rice would help people improve the nutrition in their diets. However, some people are concerned about the effects the transgenic rice might have on native plants. Practical and economic words best characterize these concerns.",people --- improve --> nutrition || people --- improve --> nutrition in their diets || people --- nutrition in --> their diets || people --- are --> however concerned || people --- are --> concerned || nutrition --- is in --> their diets || rice --- is --> transgenic || rice --- might have on --> plants || rice --- might have on --> native plants || transgenic rice --- might have on --> native plants || transgenic rice --- might have on --> plants || words --- best characterize --> concerns || words --- characterize --> concerns || practical words --- best characterize --> concerns || practical words --- characterize --> concerns ||,economic and ecological,"Golden rice is a transgenic plant that produces rice with high levels of vitamin A. The rice would help people improve the nutrition in their diets. However, some people are concerned about the effects the transgenic rice might have on native plants. Economic and ecological words best characterize these concerns.",people --- improve --> nutrition || people --- improve --> nutrition in their diets || people --- nutrition in --> their diets || people --- are --> however concerned || people --- are --> concerned || nutrition --- is in --> their diets || rice --- is --> transgenic || rice --- might have on --> plants || rice --- might have on --> native plants || transgenic rice --- might have on --> native plants || transgenic rice --- might have on --> plants || economic words --- best characterize --> concerns || economic words --- characterize --> concerns || words --- best characterize --> concerns || words --- characterize --> concerns ||,ecological and ethical,"Golden rice is a transgenic plant that produces rice with high levels of vitamin A. The rice would help people improve the nutrition in their diets. However, some people are concerned about the effects the transgenic rice might have on native plants. Ecological and ethical words best characterize these concerns.",people --- improve --> nutrition || people --- improve --> nutrition in their diets || people --- nutrition in --> their diets || people --- are --> however concerned || people --- are --> concerned || nutrition --- is in --> their diets || rice --- is --> transgenic || rice --- might have on --> plants || rice --- might have on --> native plants || transgenic rice --- might have on --> native plants || transgenic rice --- might have on --> plants || ecological words --- best characterize --> concerns || ecological words --- characterize --> concerns || words --- best characterize --> concerns || words --- characterize --> concerns ||,ethical and practical,"Golden rice is a transgenic plant that produces rice with high levels of vitamin A. The rice would help people improve the nutrition in their diets. However, some people are concerned about the effects the transgenic rice might have on native plants. Ethical and practical words best characterize these concerns.",people --- improve --> nutrition || people --- improve --> nutrition in their diets || people --- nutrition in --> their diets || people --- are --> however concerned || people --- are --> concerned || nutrition --- is in --> their diets || rice --- is --> transgenic || rice --- might have on --> plants || rice --- might have on --> native plants || transgenic rice --- might have on --> native plants || transgenic rice --- might have on --> plants || words --- best characterize --> concerns || words --- characterize --> concerns || ethical words --- best characterize --> concerns || ethical words --- characterize --> concerns ||,NA,NA,NA
Mercury_7143010,"A boat traveled from a bay into a freshwater lake and brought a nonnative plant to the lake. If the new plant adapts to the freshwater environment, which is the most likely consequence in the lake?",Some native plant populations will increase.,"A boat traveled from a bay into a freshwater lake and brought a nonnative plant to the lake. If the new plant adapts to the freshwater environment, some native plant populations will increase is the most likely consequence in the lake.",boat --- brought plant to --> lake || boat --- brought --> plant || boat --- traveled into --> freshwater lake || boat --- brought --> nonnative plant || boat --- traveled from --> bay || likely consequence --- is in --> lake ||,Some native plant populations will decline.,"A boat traveled from a bay into a freshwater lake and brought a nonnative plant to the lake. If the new plant adapts to the freshwater environment, some native plant populations will decline is the most likely consequence in the lake.",boat --- brought plant to --> lake || boat --- brought --> plant || boat --- traveled into --> freshwater lake || boat --- brought --> nonnative plant || boat --- traveled from --> bay || likely consequence --- is in --> lake ||,Water temperatures will fluctuate rapidly.,"A boat traveled from a bay into a freshwater lake and brought a nonnative plant to the lake. If the new plant adapts to the freshwater environment, water temperatures will fluctuate rapidly is the most likely consequence in the lake.",boat --- brought plant to --> lake || boat --- brought --> plant || boat --- traveled into --> freshwater lake || boat --- brought --> nonnative plant || boat --- traveled from --> bay || likely consequence --- is in --> lake ||,The water will become brackish.,"A boat traveled from a bay into a freshwater lake and brought a nonnative plant to the lake. If the new plant adapts to the freshwater environment, the water will become brackish is the most likely consequence in the lake.",boat --- brought plant to --> lake || boat --- brought --> plant || boat --- traveled into --> freshwater lake || boat --- brought --> nonnative plant || boat --- traveled from --> bay || new plant adapts will become --- is likely consequence in --> lake || new plant adapts will become --- is most likely consequence in --> lake || new plant adapts will become --- is --> most likely consequence || new plant adapts will become --- is --> likely consequence || water will become --- is --> likely consequence || water will become --- is --> most likely consequence || water will become --- is likely consequence in --> lake || water will become --- is most likely consequence in --> lake || likely consequence --- is in --> lake || plant adapts water will become --- is likely consequence in --> lake || plant adapts water will become --- is most likely consequence in --> lake || plant adapts water will become --- is --> likely consequence || plant adapts water will become --- is --> most likely consequence || new plant adapts water will become --- is likely consequence in --> lake || new plant adapts water will become --- is most likely consequence in --> lake || new plant adapts water will become --- is --> likely consequence || new plant adapts water will become --- is --> most likely consequence || plant adapts will become --- is likely consequence in --> lake || plant adapts will become --- is most likely consequence in --> lake || plant adapts will become --- is --> likely consequence || plant adapts will become --- is --> most likely consequence || water --- will become --> brackish || new plant adapts --- will become --> brackish || plant adapts --- will become --> brackish ||,NA,NA,NA
Mercury_SC_401801,Which best explains why it is important to perform repeated trials of an experiment?,to validate results,To validate results best explains why it is important to perform repeated trials of an experiment.,it --- is --> why important || it --- perform --> repeated trials || it --- perform --> repeated trials of experiment || it --- perform --> trials of experiment || it --- is --> important || it --- perform --> trials ||,to achieve different results,To achieve different results best explains why it is important to perform repeated trials of an experiment.,it --- is --> why important || it --- perform --> repeated trials || it --- perform --> repeated trials of experiment || it --- perform --> trials of experiment || it --- is --> important || it --- perform --> trials ||,to disprove other scientists' results,To disprove other scientists' results best explains why it is important to perform repeated trials of an experiment.,it --- is --> why important || it --- perform --> repeated trials || it --- perform --> repeated trials of experiment || it --- perform --> trials of experiment || it --- is --> important || it --- perform --> trials ||,to obtain the same results a different way,To obtain the same results a different way best explains why it is important to perform repeated trials of an experiment.,it --- is --> why important || it --- perform --> repeated trials || it --- perform --> repeated trials of experiment || it --- perform --> trials of experiment || it --- is --> important || it --- perform --> trials ||,NA,NA,NA
Mercury_410334,Greta passed a comb through her hair several times. She then placed the comb next to a stream of water flowing from a faucet. Greta observed the stream of water bend toward the comb. How did passing a comb through her hair allow the comb to bend the stream of water?,by making the comb more absorbent,Greta passed a comb through her hair several times. She then placed the comb next to a stream of water flowing from a faucet. Greta observed the stream of water bend toward the comb. By making the comb more absorbent did passing a comb through her hair allow the comb to bend the stream of water.,greta --- passed comb at_time --> several times || greta --- passed comb through --> her hair || greta --- passed comb at_time --> times || greta --- passed --> comb || greta --- observed --> stream toward comb || greta --- observed --> stream of water bend || greta --- observed --> stream of water bend toward comb || greta --- observed --> stream || comb --- bend --> stream of water || comb --- bend --> stream || comb --- allow --> comb || she --- placed --> comb || she --- placed comb next to --> stream of water flowing from faucet || she --- placed comb next to --> stream flowing from faucet || she --- placed comb next to --> stream of water flowing || she --- placed comb next to --> stream flowing || she --- placed comb next to --> stream of water || she --- placed comb next to --> stream ||,by giving the comb an electrical charge,Greta passed a comb through her hair several times. She then placed the comb next to a stream of water flowing from a faucet. Greta observed the stream of water bend toward the comb. By giving the comb an electrical charge did passing a comb through her hair allow the comb to bend the stream of water.,greta --- passed comb at_time --> several times || greta --- passed comb through --> her hair || greta --- passed comb at_time --> times || greta --- passed --> comb || greta --- observed --> stream toward comb || greta --- observed --> stream of water bend || greta --- observed --> stream of water bend toward comb || greta --- observed --> stream || comb --- bend --> stream of water || comb --- bend --> stream || comb --- giving --> charge || comb --- giving --> comb || comb --- giving --> electrical charge || she --- placed --> comb || she --- placed comb next to --> stream of water flowing from faucet || she --- placed comb next to --> stream flowing from faucet || she --- placed comb next to --> stream of water flowing || she --- placed comb next to --> stream flowing || she --- placed comb next to --> stream of water || she --- placed comb next to --> stream ||,by increasing the thermal energy of the comb,Greta passed a comb through her hair several times. She then placed the comb next to a stream of water flowing from a faucet. Greta observed the stream of water bend toward the comb. By increasing the thermal energy of the comb did passing a comb through her hair allow the comb to bend the stream of water.,greta --- passed comb at_time --> several times || greta --- passed comb through --> her hair || greta --- passed comb at_time --> times || greta --- passed --> comb || greta --- observed --> stream toward comb || greta --- observed --> stream of water bend || greta --- observed --> stream of water bend toward comb || greta --- observed --> stream || comb --- increasing --> energy || comb --- bend --> stream of water || comb --- increasing --> thermal energy || comb --- bend --> stream || comb --- increasing --> energy of comb || comb --- increasing --> thermal energy of comb || she --- placed --> comb || she --- placed comb next to --> stream of water flowing from faucet || she --- placed comb next to --> stream flowing from faucet || she --- placed comb next to --> stream of water flowing || she --- placed comb next to --> stream flowing || she --- placed comb next to --> stream of water || she --- placed comb next to --> stream ||,by breaking some of the chemical bonds in the comb,Greta passed a comb through her hair several times. She then placed the comb next to a stream of water flowing from a faucet. Greta observed the stream of water bend toward the comb. By breaking some of the chemical bonds in the comb did passing a comb through her hair allow the comb to bend the stream of water.,greta --- passed comb at_time --> several times || greta --- passed comb through --> her hair || greta --- passed comb at_time --> times || greta --- passed --> comb || greta --- observed --> stream toward comb || greta --- observed --> stream of water bend || greta --- observed --> stream of water bend toward comb || greta --- observed --> stream || comb --- bend --> stream of water || comb --- bend --> stream || she --- placed --> comb || she --- placed comb next to --> stream of water flowing from faucet || she --- placed comb next to --> stream flowing from faucet || she --- placed comb next to --> stream of water flowing || she --- placed comb next to --> stream flowing || she --- placed comb next to --> stream of water || she --- placed comb next to --> stream || chemical bonds --- is in --> comb ||,NA,NA,NA
NAEP_2000_4_S12+3,Which of the following is NOT a form of precipitation?,Hail,Hail is NOT a form of precipitation.,,Wind,Wind is NOT a form of precipitation.,,Rain,Rain is NOT a form of precipitation.,,Snow,Snow is NOT a form of precipitation.,,NA,NA,NA
Mercury_7218015,Both southern California and southern Nevada are arid to semi-arid regions. Which of these has a large influence on the climate in southern California but has little influence on the climate in southern Nevada?,availability of fresh water,Both southern California and southern Nevada are arid to semi-arid regions. Availability of fresh water of these has a large influence on the climate in southern California but has little influence on the climate in southern Nevada.,southern nevada --- are arid to --> regions || southern nevada --- are arid to --> semi-arid regions || southern nevada --- are --> arid || nevada --- are arid to --> regions || nevada --- are --> arid || nevada --- are arid to --> semi-arid regions || climate --- is in --> southern california || availability --- has --> little influence on climate in southern nevada ||,varieties of plant life,Both southern California and southern Nevada are arid to semi-arid regions. Varieties of plant life of these has a large influence on the climate in southern California but has little influence on the climate in southern Nevada.,southern nevada --- are arid to --> regions || southern nevada --- are arid to --> semi-arid regions || southern nevada --- are --> arid || nevada --- are arid to --> regions || nevada --- are --> arid || nevada --- are arid to --> semi-arid regions || varieties --- has --> little influence on climate in southern nevada || climate --- is in --> southern california ||,changes in elevation,Both southern California and southern Nevada are arid to semi-arid regions. Changes in elevation of these has a large influence on the climate in southern California but has little influence on the climate in southern Nevada.,southern nevada --- are arid to --> regions || southern nevada --- are arid to --> semi-arid regions || southern nevada --- are --> arid || nevada --- are arid to --> regions || nevada --- are --> arid || nevada --- are arid to --> semi-arid regions || changes --- has --> little influence on climate in southern nevada || changes --- is in --> elevation of these || climate --- is in --> southern california ||,proximity to the ocean,Both southern California and southern Nevada are arid to semi-arid regions. Proximity to the ocean of these has a large influence on the climate in southern California but has little influence on the climate in southern Nevada.,southern nevada --- are arid to --> regions || southern nevada --- are arid to --> semi-arid regions || southern nevada --- are --> arid || nevada --- are arid to --> regions || nevada --- are --> arid || nevada --- are arid to --> semi-arid regions || climate --- is in --> southern california || proximity --- has --> little influence on climate in southern nevada ||,NA,NA,NA
Mercury_7109603,Insulin is an important protein for the regulation of glucose levels in the blood. Which statement best describes the function of insulin?,Insulin stimulates cells to absorb glucose from the blood.,Insulin is an important protein for the regulation of glucose levels in the blood. Insulin stimulates cells to absorb glucose from the blood statement best describes the function of insulin.,insulin --- is --> important || insulin --- is protein for --> regulation of glucose levels in blood || insulin --- is important protein for --> regulation of glucose levels in blood || insulin --- is protein for --> regulation of glucose levels || insulin --- is important protein for --> regulation of glucose levels || insulin --- is --> important protein || insulin --- is protein for --> regulation || insulin --- is important protein for --> regulation || insulin --- is --> protein || insulin --- stimulates --> cells || glucose levels --- is in --> blood || cells --- absorb --> glucose || glucose --- best describes function from --> blood statement || glucose --- describes function from --> blood statement || glucose --- best describes --> function of insulin || glucose --- describes --> function of insulin || glucose --- best describes --> function || glucose --- describes --> function ||,Insulin causes the liver to release glucose into the blood.,Insulin is an important protein for the regulation of glucose levels in the blood. Insulin causes the liver to release glucose into the blood statement best describes the function of insulin.,insulin --- is --> important || insulin --- is protein for --> regulation of glucose levels in blood || insulin --- is important protein for --> regulation of glucose levels in blood || insulin --- is protein for --> regulation of glucose levels || insulin --- is important protein for --> regulation of glucose levels || insulin --- is --> important protein || insulin --- is protein for --> regulation || insulin --- is important protein for --> regulation || insulin --- is --> protein || insulin --- causes --> liver || glucose levels --- is in --> blood || blood statement --- best describes --> function || blood statement --- describes --> function || blood statement --- best describes --> function of insulin || blood statement --- describes --> function of insulin || liver --- release glucose into --> blood statement || liver --- release --> glucose ||,Insulin facilitates the effects of antibiotics in the cell.,Insulin is an important protein for the regulation of glucose levels in the blood. Insulin facilitates the effects of antibiotics in the cell statement best describes the function of insulin.,insulin --- is --> important || insulin --- is protein for --> regulation of glucose levels in blood || insulin --- is important protein for --> regulation of glucose levels in blood || insulin --- is protein for --> regulation of glucose levels || insulin --- is important protein for --> regulation of glucose levels || insulin --- is --> important protein || insulin --- is protein for --> regulation || insulin --- is important protein for --> regulation || insulin --- is --> protein || glucose levels --- is in --> blood || function --- effects of --> antibiotics || effects --- best describes function in --> cell statement || effects --- describes function in --> cell statement || effects --- best describes --> function of insulin || effects --- describes --> function of insulin || effects --- best describes --> function || effects --- describes --> function ||,Insulin develops chemical bonds on the cell membrane.,Insulin is an important protein for the regulation of glucose levels in the blood. Insulin develops chemical bonds on the cell membrane statement best describes the function of insulin.,insulin --- is --> important || insulin --- is protein for --> regulation of glucose levels in blood || insulin --- is important protein for --> regulation of glucose levels in blood || insulin --- is protein for --> regulation of glucose levels || insulin --- is important protein for --> regulation of glucose levels || insulin --- is --> important protein || insulin --- is protein for --> regulation || insulin --- is important protein for --> regulation || insulin --- is --> protein || insulin --- develops --> chemical bonds || insulin --- develops --> bonds || glucose levels --- is in --> blood ||,NA,NA,NA
NYSEDREGENTS_2008_8_42,The gravitational force between the Moon and Earth depends on,"their masses, only","The gravitational force between the Moon and Earth depends on their masses, only",gravitational force --- depends only on --> their masses || gravitational force --- depends on --> their masses || force --- depends only on --> their masses || force --- depends on --> their masses ||,"their diameters, only","The gravitational force between the Moon and Earth depends on their diameters, only",force --- depends only on --> their diameters || force --- depends on --> their diameters || gravitational force --- depends only on --> their diameters || gravitational force --- depends on --> their diameters ||,their masses and how far apart they are,The gravitational force between the Moon and Earth depends on their masses and how far apart they are,gravitational force --- depends on --> their masses || force --- depends on --> their masses ||,their diameters and how far apart they are,The gravitational force between the Moon and Earth depends on their diameters and how far apart they are,force --- depends on --> their diameters || gravitational force --- depends on --> their diameters ||,NA,NA,NA
NAEP_2000_8_S11+11,The Earth's Moon is,always much closer to the Sun than it is to the Earth,The Earth's Moon is always much closer to the sun than it is to the earth,earth 's moon --- is --> closer || earth 's moon --- is closer to --> sun || earth 's moon --- is much closer to --> sun || earth 's moon --- is always closer to --> sun || earth 's moon --- is always much closer to --> sun || earth 's moon --- is --> always much closer || earth 's moon --- is --> always closer || earth 's moon --- is --> much closer || earth --- has --> moon || it --- is to --> earth ||,always much closer to the Earth than it is to the Sun,The Earth's Moon is always much closer to the earth than it is to the sun,earth 's moon --- is --> closer || earth 's moon --- is closer to --> earth || earth 's moon --- is much closer to --> earth || earth 's moon --- is always closer to --> earth || earth 's moon --- is always much closer to --> earth || earth 's moon --- is --> always much closer || earth 's moon --- is --> always closer || earth 's moon --- is --> much closer || earth --- has --> moon || it --- is to --> sun ||,about the same distance from the Sun as it is from the Earth,The Earth's Moon is about the same distance from the sun as it is from the earth,earth 's moon --- is about --> distance || earth 's moon --- is about --> same distance from sun || earth 's moon --- is about --> distance from sun || earth 's moon --- is about --> same distance || earth --- has --> moon || it --- is from --> earth ||,sometimes closer to the Sun than it is to the Earth and sometimes closer to the Earth than it is to the Sun,The Earth's Moon is sometimes closer to the sun than it is to the earth and sometimes closer to the earth than it is to the sun,earth 's moon --- is --> sometimes closer || earth 's moon --- is sometimes closer --> it is || earth 's moon --- is closer --> it is || earth 's moon --- is --> closer || earth 's moon --- is sometimes closer --> it is to earth || earth 's moon --- is closer --> it is to earth || earth 's moon --- is closer to --> sun || earth 's moon --- is sometimes closer to --> sun || earth --- has --> moon || it --- is to --> sun || it --- is to --> earth ||,NA,NA,NA
Mercury_7271670,How do oceans influence seashore climates?,They tend to make them warmer.,They tend to make them warmer do oceans influence seashore climates.,they --- make --> them warmer || they --- tend --> make || oceans --- influence --> seashore climates ||,They tend to make them colder.,They tend to make them colder do oceans influence seashore climates.,oceans --- do influence --> seashore climates || they --- tend --> make || they --- make --> them colder ||,They tend to increase temperature ranges.,They tend to increase temperature ranges do oceans influence seashore climates.,,They tend to reduce temperature ranges.,They tend to reduce temperature ranges do oceans influence seashore climates.,they --- reduce --> temperature ranges || oceans --- do influence --> seashore climates ||,NA,NA,NA
ACTAAP_2009_5_8,What cell part is found in plant cells but not in animal cells?,nucleus,Nucleus cell part is found in plant cells but not in animal cells.,,cell wall,Cell wall cell part is found in plant cells but not in animal cells.,,cytoplasm,Cytoplasm cell part is found in plant cells but not in animal cells.,,cell membrane,Cell membrane cell part is found in plant cells but not in animal cells.,,NA,NA,NA
