Mercury_7188195,"Students kept some crickets in a classroom tank. The tank was kept in an area where it would get several hours of sunlight a day. The tank contained one area with water, and another area with soil where plants were growing. From which source did the crickets gain all of their energy?",the soil,"Students kept some crickets in a classroom tank. The tank was kept in an area where it would get several hours of sunlight a day. The tank contained one area with water, and another area with soil where plants were growing. From the soil source did the crickets gain all of their energy.",students --- kept crickets in --> classroom tank || students --- kept --> crickets || crickets --- did gain --> all energy || crickets --- did gain --> all their energy || crickets --- did gain --> all of their energy || crickets --- did gain --> all of energy || it --- would get --> hours of sunlight day || it --- would get --> several hours of sunlight || it --- would get --> hours of sunlight || it --- would get --> several hours day || it --- several hours --> day || it --- hours --> day || it --- would get --> several hours of sunlight day || it --- would get --> several hours || it --- would get --> hours day || it --- hours of --> sunlight || it --- several hours of --> sunlight || it --- would get --> hours || tank --- was --> kept || tank --- contained --> one area || tank --- contained --> one area with water || one area --- is with --> water || area --- is with --> soil ||,the water,"Students kept some crickets in a classroom tank. The tank was kept in an area where it would get several hours of sunlight a day. The tank contained one area with water, and another area with soil where plants were growing. From the water source did the crickets gain all of their energy.",students --- kept crickets in --> classroom tank || students --- kept --> crickets || crickets --- did gain --> all energy || crickets --- did gain --> all their energy || crickets --- did gain --> all of their energy || crickets --- did gain --> all of energy || it --- would get --> hours of sunlight day || it --- would get --> several hours of sunlight || it --- would get --> hours of sunlight || it --- would get --> several hours day || it --- several hours --> day || it --- hours --> day || it --- would get --> several hours of sunlight day || it --- would get --> several hours || it --- would get --> hours day || it --- hours of --> sunlight || it --- several hours of --> sunlight || it --- would get --> hours || tank --- was --> kept || tank --- contained --> one area || tank --- contained --> one area with water || one area --- is with --> water || area --- is with --> soil ||,the plants,"Students kept some crickets in a classroom tank. The tank was kept in an area where it would get several hours of sunlight a day. The tank contained one area with water, and another area with soil where plants were growing. From the plants source did the crickets gain all of their energy.",students --- kept crickets in --> classroom tank || students --- kept --> crickets || crickets --- did gain --> all energy || crickets --- did gain --> all their energy || crickets --- did gain --> all of their energy || crickets --- did gain --> all of energy || it --- would get --> hours of sunlight day || it --- would get --> several hours of sunlight || it --- would get --> hours of sunlight || it --- would get --> several hours day || it --- several hours --> day || it --- hours --> day || it --- would get --> several hours of sunlight day || it --- would get --> several hours || it --- would get --> hours day || it --- hours of --> sunlight || it --- several hours of --> sunlight || it --- would get --> hours || tank --- was --> kept || tank --- contained --> one area || tank --- contained --> one area with water || one area --- is with --> water || area --- is with --> soil ||,the sunlight,"Students kept some crickets in a classroom tank. The tank was kept in an area where it would get several hours of sunlight a day. The tank contained one area with water, and another area with soil where plants were growing. From the sunlight source did the crickets gain all of their energy.",students --- kept crickets in --> classroom tank || students --- kept --> crickets || crickets --- did gain --> all energy || crickets --- did gain --> all their energy || crickets --- did gain --> all of their energy || crickets --- did gain --> all of energy || it --- would get --> hours of sunlight day || it --- would get --> several hours of sunlight || it --- would get --> hours of sunlight || it --- would get --> several hours day || it --- several hours --> day || it --- hours --> day || it --- would get --> several hours of sunlight day || it --- would get --> several hours || it --- would get --> hours day || it --- hours of --> sunlight || it --- several hours of --> sunlight || it --- would get --> hours || tank --- was --> kept || tank --- contained --> one area || tank --- contained --> one area with water || one area --- is with --> water || area --- is with --> soil ||,NA,NA,NA
Mercury_7221043,How does a volcanic eruption interfere with the ability of producers to obtain the energy they need to produce food?,by using up heat energy stored in Earth's core,By using up heat energy stored in Earth's core does a volcanic eruption interfere with the ability of producers to obtain the energy they need to produce food.,eruption --- using up --> heat energy || eruption --- using up --> heat energy stored in earth 's core || eruption --- using up --> heat energy stored || volcanic eruption --- using up --> heat energy stored in earth 's core || volcanic eruption --- using up --> heat energy stored || volcanic eruption --- using up --> heat energy || they --- produce --> food || earth --- in --> core ||,by releasing excess energy from the interior of the earth,By releasing excess energy from the interior of the earth does a volcanic eruption interfere with the ability of producers to obtain the energy they need to produce food.,eruption --- releasing energy from --> interior of earth || eruption --- releasing energy from --> interior || eruption --- releasing --> excess energy || eruption --- releasing --> energy || volcanic eruption --- releasing energy from --> interior of earth || volcanic eruption --- releasing energy from --> interior || volcanic eruption --- releasing --> excess energy || volcanic eruption --- releasing --> energy || they --- produce --> food ||,by using up large volumes of nearby atmospheric oxygen,By using up large volumes of nearby atmospheric oxygen does a volcanic eruption interfere with the ability of producers to obtain the energy they need to produce food.,they --- produce --> food ||,by releasing dust that blocks sunlight from reaching Earth,By releasing dust that blocks sunlight from reaching Earth does a volcanic eruption interfere with the ability of producers to obtain the energy they need to produce food.,they --- produce --> food ||,NA,NA,NA
Mercury_7107328,Two different species evolving from a common ancestor most likely occurs,within three generations.,Two different species evolving from a common ancestor most likely occurs within three generations.,two species --- evolving from --> ancestor || two species --- evolving from --> common ancestor || two different species --- evolving from --> common ancestor || two different species --- evolving from --> ancestor ||,over a long period of time.,Two different species evolving from a common ancestor most likely occurs over a long period of time.,two species --- evolving from --> ancestor || two species --- evolving from --> common ancestor || two different species --- evolving from --> common ancestor || two different species --- evolving from --> ancestor ||,when a species is overpopulated.,Two different species evolving from a common ancestor most likely occurs when a species is overpopulated.,two species --- evolving from --> ancestor || two species --- evolving from --> common ancestor || two different species --- evolving from --> common ancestor || two different species --- evolving from --> ancestor || species --- is --> when overpopulated || species --- is --> overpopulated ||,when there are abundant resources.,Two different species evolving from a common ancestor most likely occurs when there are abundant resources.,two species --- evolving from --> ancestor || two species --- evolving from --> common ancestor || two different species --- evolving from --> common ancestor || two different species --- evolving from --> ancestor ||,NA,NA,NA
Mercury_415084,"Students observed a turtle in the schoolyard. They measured the distance that the turtle traveled in 30 minutes. If the turtle walked 40 meters in that time, what was its average speed?",0.75 m/h,"Students observed a turtle in the schoolyard. They measured the distance that the turtle traveled in 30 minutes. If the turtle walked 40 meters in that time, 0.75 m/h was its average speed.",turtle --- is in --> schoolyard || turtle --- traveled in --> 30 minutes || turtle --- walked --> 40 meters || turtle --- walked in --> time || students --- observed --> turtle in schoolyard || students --- observed --> turtle || they --- measured --> distance || 0.75 m/h --- was --> its average speed || 0.75 m/h --- was --> its speed || m/h --- was --> its average speed || m/h --- was --> its speed ||,20 m/s,"Students observed a turtle in the schoolyard. They measured the distance that the turtle traveled in 30 minutes. If the turtle walked 40 meters in that time, 20 m/s was its average speed.",turtle --- is in --> schoolyard || turtle --- traveled in --> 30 minutes || turtle --- walked --> 40 meters || turtle --- walked in --> time || students --- observed --> turtle in schoolyard || students --- observed --> turtle || they --- measured --> distance || 20 m/s --- was --> its speed || 20 m/s --- was --> its average speed || m/s --- was --> its speed || m/s --- was --> its average speed ||,80 m/h,"Students observed a turtle in the schoolyard. They measured the distance that the turtle traveled in 30 minutes. If the turtle walked 40 meters in that time, 80 m/h was its average speed.",turtle --- is in --> schoolyard || turtle --- traveled in --> 30 minutes || turtle --- walked --> 40 meters || turtle --- walked in --> time || students --- observed --> turtle in schoolyard || students --- observed --> turtle || they --- measured --> distance || 80 m/h --- was --> its average speed || 80 m/h --- was --> its speed || m/h --- was --> its average speed || m/h --- was --> its speed ||,"1,200 m/h","Students observed a turtle in the schoolyard. They measured the distance that the turtle traveled in 30 minutes. If the turtle walked 40 meters in that time, 1,200 m/h was its average speed.","turtle --- is in --> schoolyard || turtle --- traveled in --> 30 minutes || turtle --- walked --> 40 meters || turtle --- walked in --> time || students --- observed --> turtle in schoolyard || students --- observed --> turtle || they --- measured --> distance || 1,200 m/h --- was --> its speed || 1,200 m/h --- was --> its average speed || m/h --- was --> its average speed || m/h --- was --> its speed ||",NA,NA,NA
Mercury_415082,"Arturo ran a 3,000-meter race. His running time from start to finish was 10 minutes. What was Arturo's average speed?",5 m/s,"Arturo ran a 3,000-meter race. His running time from start to finish was 10 minutes. 5 m/s was Arturo's average speed.","arturo --- ran --> 3,000-meter race || arturo --- ran --> race || arturo --- has --> average speed || his running time --- was --> 10 minutes || his time --- was --> 10 minutes || 5 m/s --- was --> arturo 's average speed || 5 m/s --- was --> arturo 's speed || m/s --- was --> arturo 's average speed || m/s --- was --> arturo 's speed ||",50 m/s,"Arturo ran a 3,000-meter race. His running time from start to finish was 10 minutes. 50 m/s was Arturo's average speed.","arturo --- ran --> 3,000-meter race || arturo --- ran --> race || arturo --- has --> average speed || his running time --- was --> 10 minutes || his time --- was --> 10 minutes || 50 m/s --- was --> arturo 's average speed || 50 m/s --- was --> arturo 's speed || m/s --- was --> arturo 's average speed || m/s --- was --> arturo 's speed ||",100 m/s,"Arturo ran a 3,000-meter race. His running time from start to finish was 10 minutes. 100 m/s was Arturo's average speed.","arturo --- ran --> 3,000-meter race || arturo --- ran --> race || arturo --- has --> average speed || his running time --- was --> 10 minutes || his time --- was --> 10 minutes || m/s --- was --> arturo 's average speed || m/s --- was --> arturo 's speed || 100 m/s --- was --> arturo 's average speed || 100 m/s --- was --> arturo 's speed ||",300 m/s,"Arturo ran a 3,000-meter race. His running time from start to finish was 10 minutes. 300 m/s was Arturo's average speed.","arturo --- ran --> 3,000-meter race || arturo --- ran --> race || arturo --- has --> average speed || his running time --- was --> 10 minutes || his time --- was --> 10 minutes || m/s --- was --> arturo 's average speed || m/s --- was --> arturo 's speed || 300 m/s --- was --> arturo 's average speed || 300 m/s --- was --> arturo 's speed ||",NA,NA,NA
Mercury_SC_416169,Nick is making a model to show how human skin covers the body. What material would work best?,a sheet of rubber,Nick is making a model to show how human skin covers the body. A sheet of rubber material would work best.,human skin --- covers --> body || nick --- is making --> model show || skin --- covers --> body ||,a sheet of paper,Nick is making a model to show how human skin covers the body. A sheet of paper material would work best.,human skin --- covers --> body || nick --- is making --> model show || skin --- covers --> body ||,a sheet of metal,Nick is making a model to show how human skin covers the body. A sheet of metal material would work best.,human skin --- covers --> body || nick --- is making --> model show || skin --- covers --> body ||,a sheet of wood,Nick is making a model to show how human skin covers the body. A sheet of wood material would work best.,human skin --- covers --> body || nick --- is making --> model show || skin --- covers --> body ||,NA,NA,NA
MEA_2011_8_13,"In a population of spiders there are three different sizes: small, medium, and large. The large spiders are easily seen by predators. Small spiders have a difficult time finding food. What will most likely happen to the population after many generations?",Medium spiders will be the most plentiful.,"In a population of spiders there are three different sizes: small, medium, and large. The large spiders are easily seen by predators. Small spiders have a difficult time finding food. Medium spiders will be the most plentiful will most likely happen to the population after many generations.",spiders --- are --> seen || spiders --- are easily seen by --> predators || spiders --- are seen by --> predators || spiders --- are --> easily seen || spiders --- have --> difficult time || spiders --- have --> time || large spiders --- are --> easily seen || large spiders --- are easily seen by --> predators || large spiders --- are seen by --> predators || large spiders --- are --> seen || small spiders --- have --> difficult time || small spiders --- have --> time || medium spiders --- will --> will most plentiful || medium spiders --- will --> will plentiful ||,Large spiders will learn to hide from predators.,"In a population of spiders there are three different sizes: small, medium, and large. The large spiders are easily seen by predators. Small spiders have a difficult time finding food. Large spiders will learn to hide from predators will most likely happen to the population after many generations.",spiders --- are --> seen || spiders --- hide from --> predators || spiders --- are easily seen by --> predators || spiders --- are seen by --> predators || spiders --- are --> easily seen || spiders --- have --> difficult time || spiders --- have --> time || spiders --- will learn --> hide || spiders --- will learn --> hide from predators || large spiders --- are --> easily seen || large spiders --- hide from --> predators || large spiders --- are easily seen by --> predators || large spiders --- are seen by --> predators || large spiders --- are --> seen || large spiders --- will learn --> hide || large spiders --- will learn --> hide from predators || small spiders --- have --> difficult time || small spiders --- have --> time ||,Small and medium spiders will be the least plentiful.,"In a population of spiders there are three different sizes: small, medium, and large. The large spiders are easily seen by predators. Small spiders have a difficult time finding food. Small and medium spiders will be the least plentiful will most likely happen to the population after many generations.",spiders --- are --> seen || spiders --- are easily seen by --> predators || spiders --- are seen by --> predators || spiders --- are --> easily seen || spiders --- have --> difficult time || spiders --- have --> time || spiders --- will --> will plentiful || spiders --- will --> will least plentiful || large spiders --- are --> easily seen || large spiders --- are easily seen by --> predators || large spiders --- are seen by --> predators || large spiders --- are --> seen || small spiders --- have --> difficult time || small spiders --- have --> time || small spiders --- will --> will plentiful || small spiders --- will --> will least plentiful ||,Small and large spiders will mutate.,"In a population of spiders there are three different sizes: small, medium, and large. The large spiders are easily seen by predators. Small spiders have a difficult time finding food. Small and large spiders will mutate will most likely happen to the population after many generations.",spiders --- are --> seen || spiders --- are easily seen by --> predators || spiders --- are seen by --> predators || spiders --- are --> easily seen || spiders --- have --> difficult time || spiders --- have --> time || large spiders --- are --> easily seen || large spiders --- are easily seen by --> predators || large spiders --- are seen by --> predators || large spiders --- are --> seen || small spiders --- have --> difficult time || small spiders --- have --> time ||,NA,NA,NA
TIMSS_2003_4_pg82,Which of these activities will result in a different kind of material being formed?,A nail is left outside and it rusts.,A nail is left outside and it rusts of these activities will result in a different kind of material being formed.,it rusts --- will result in --> kind || it rusts --- will result in --> different kind of material || it rusts --- will result in --> kind of material || it rusts --- will result in --> different kind || nail --- is --> left || nail --- is left --> outside || it --- rusts of --> activities ||,A glass is dropped and it shatters into small pieces.,A glass is dropped and it shatters into small pieces of these activities will result in a different kind of material being formed.,it --- shatters into --> small pieces of activities || it --- shatters into --> pieces of activities || it --- shatters into --> pieces || it --- shatters into --> small pieces || it shatters --- will result in --> different kind of material || it shatters --- will result in --> kind || it shatters --- will result in --> kind of material || it shatters --- will result in --> different kind || glass --- is --> dropped ||,A rubber band is stretched until it breaks.,A rubber band is stretched until it breaks of these activities will result in a different kind of material being formed.,rubber band --- is --> stretched || it breaks --- result in --> kind of material || it breaks --- result in --> kind || it breaks --- result in --> different kind of material || it breaks --- result in --> different kind || it --- breaks of --> activities ||,A pencil is sharpened to a point.,A pencil is sharpened to a point of these activities will result in a different kind of material being formed.,pencil --- is sharpened to --> point || pencil --- is sharpened to --> point of activities || pencil --- is --> sharpened || sharpened --- will result in --> kind || sharpened --- will result in --> different kind of material || sharpened --- will result in --> different kind || sharpened --- will result in --> kind of material ||,NA,NA,NA
CSZ30338,"An athlete can run 9 kilometers in 1 hour. If the athlete runs at that same average speed for 30 minutes, how far will the athlete travel?",18 kilometers,"An athlete can run 9 kilometers in 1 hour. If the athlete runs at that same average speed for 30 minutes, 18 kilometers far will the athlete travel.",athlete --- can run --> 9 kilometers || athlete --- runs at --> same speed || athlete --- runs at --> average speed || athlete --- runs at --> same average speed || athlete --- runs at --> speed || athlete --- runs for --> 30 minutes ||,9 kilometers,"An athlete can run 9 kilometers in 1 hour. If the athlete runs at that same average speed for 30 minutes, 9 kilometers far will the athlete travel.",athlete --- can run --> 9 kilometers || athlete --- runs at --> same speed || athlete --- runs at --> average speed || athlete --- runs at --> same average speed || athlete --- runs at --> speed || athlete --- runs for --> 30 minutes ||,4.5 kilometers,"An athlete can run 9 kilometers in 1 hour. If the athlete runs at that same average speed for 30 minutes, 4.5 kilometers far will the athlete travel.",athlete --- can run --> 9 kilometers || athlete --- runs at --> same speed || athlete --- runs at --> average speed || athlete --- runs at --> same average speed || athlete --- runs at --> speed || athlete --- runs for --> 30 minutes ||,3.3 kilometers,"An athlete can run 9 kilometers in 1 hour. If the athlete runs at that same average speed for 30 minutes, 3.3 kilometers far will the athlete travel.",athlete --- can run --> 9 kilometers || athlete --- runs at --> same speed || athlete --- runs at --> average speed || athlete --- runs at --> same average speed || athlete --- runs at --> speed || athlete --- runs for --> 30 minutes ||,NA,NA,NA
TIMSS_2003_8_pg85,Which of the following takes place during fertilization in animals?,production of sperm and egg,Production of sperm and egg takes place during fertilization in animals.,fertilization --- is in --> animals || production --- takes --> place || production --- takes place during --> fertilization in animals || production --- takes place during --> fertilization ||,joining of sperm and egg,Joining of sperm and egg takes place during fertilization in animals.,joining --- takes place during --> fertilization in animals || joining --- takes --> place || joining --- takes place during --> fertilization || fertilization --- is in --> animals ||,division of egg,Division of egg takes place during fertilization in animals.,division --- takes place during --> fertilization || division --- takes --> place || division --- takes place during --> fertilization in animals || fertilization --- is in --> animals ||,development of embryo,Development of embryo takes place during fertilization in animals.,development --- takes place during --> fertilization || development --- takes place during --> fertilization in animals || development --- takes --> place || fertilization --- is in --> animals ||,NA,NA,NA
Mercury_7221988,Which of the following best describes the function of a resistor in an electrical circuit?,It opens the circuit.,It opens the circuit best describes the function of a resistor in an electrical circuit.,circuit --- best describes --> function || circuit --- describes --> function || circuit --- best describes --> function in circuit || circuit --- describes --> function in circuit || circuit --- best describes --> function of resistor || circuit --- describes --> function of resistor || circuit --- best describes --> function in electrical circuit || circuit --- describes --> function in electrical circuit || circuit --- best describes --> function of resistor in electrical circuit || circuit --- describes --> function of resistor in electrical circuit || circuit --- function in --> circuit || circuit --- best describes --> function of resistor in circuit || circuit --- describes --> function of resistor in circuit || circuit --- function in --> electrical circuit || circuit --- function of --> resistor || function --- is in --> electrical circuit ||,It creates the electric field.,It creates the electric field best describes the function of a resistor in an electrical circuit.,electric field --- best describes --> function of resistor in circuit || electric field --- describes --> function of resistor in circuit || electric field --- best describes --> function of resistor || electric field --- describes --> function of resistor || electric field --- best describes --> function of resistor in electrical circuit || electric field --- describes --> function of resistor in electrical circuit || electric field --- best describes --> function in electrical circuit || electric field --- describes --> function in electrical circuit || electric field --- best describes --> function in circuit || electric field --- describes --> function in circuit || electric field --- function in --> electrical circuit || electric field --- function in --> circuit || electric field --- best describes --> function || electric field --- describes --> function || electric field --- function of --> resistor || field --- best describes --> function of resistor || field --- describes --> function of resistor || field --- best describes --> function of resistor in electrical circuit || field --- describes --> function of resistor in electrical circuit || field --- best describes --> function || field --- describes --> function || field --- best describes --> function in electrical circuit || field --- describes --> function in electrical circuit || field --- best describes --> function in circuit || field --- describes --> function in circuit || field --- function of --> resistor || field --- best describes --> function of resistor in circuit || field --- describes --> function of resistor in circuit || field --- function in --> electrical circuit || field --- function in --> circuit || function --- is in --> electrical circuit ||,It controls the amount of current.,It controls the amount of current best describes the function of a resistor in an electrical circuit.,amount --- describes --> function of resistor in circuit || amount --- function of --> resistor || amount --- describes --> function in electrical circuit || amount --- describes --> function of resistor || amount --- describes --> function in circuit || amount --- describes --> function of resistor in electrical circuit || amount --- function in --> electrical circuit || amount --- describes --> function || amount --- function in --> circuit || function --- is in --> electrical circuit ||,It provides energy to the circuit.,It provides energy to the circuit best describes the function of a resistor in an electrical circuit.,it --- provides --> energy || function --- is in --> electrical circuit ||,NA,NA,NA
NCEOGA_2013_5_11,Which has the greatest effect on wind speed?,precipitation,Precipitation has the greatest effect on wind speed.,precipitation --- has --> greatest effect on wind speed || precipitation --- has --> effect on wind speed || precipitation --- has --> greatest effect || precipitation --- has --> effect ||,cloud cover,Cloud cover has the greatest effect on wind speed.,cloud cover --- has --> greatest effect on wind speed || cloud cover --- has --> effect || cloud cover --- has --> greatest effect || cloud cover --- has --> effect on wind speed ||,wind direction,Wind direction has the greatest effect on wind speed.,wind direction --- has --> effect || wind direction --- has --> effect on wind speed || wind direction --- has --> greatest effect || wind direction --- has --> greatest effect on wind speed ||,air pressure,Air pressure has the greatest effect on wind speed.,air pressure --- has --> greatest effect on wind speed || air pressure --- has --> effect || air pressure --- has --> greatest effect || air pressure --- has --> effect on wind speed ||,NA,NA,NA
MCAS_2013_8_29416,Which of the following tools would give the most precise measurement of 15 milliliters of water?,a 50 mL beaker,A 50 mL beaker tools would give the most precise measurement of 15 milliliters of water.,50 ml beaker tools --- would give --> precise measurement of 15 milliliters || 50 ml beaker tools --- would give --> most precise measurement of 15 milliliters of water || 50 ml beaker tools --- would give --> measurement of 15 milliliters of water || 50 ml beaker tools --- would give --> most precise measurement || 50 ml beaker tools --- would give --> measurement || 50 ml beaker tools --- would give --> measurement of 15 milliliters || 50 ml beaker tools --- would give --> precise measurement of 15 milliliters of water || 50 ml beaker tools --- would give --> most precise measurement of 15 milliliters || 50 ml beaker tools --- would give --> precise measurement || ml beaker tools --- would give --> most precise measurement of 15 milliliters of water || ml beaker tools --- would give --> precise measurement || ml beaker tools --- would give --> most precise measurement || ml beaker tools --- would give --> measurement || ml beaker tools --- would give --> precise measurement of 15 milliliters || ml beaker tools --- would give --> measurement of 15 milliliters || ml beaker tools --- would give --> most precise measurement of 15 milliliters || ml beaker tools --- would give --> measurement of 15 milliliters of water || ml beaker tools --- would give --> precise measurement of 15 milliliters of water ||,a 50 mL graduated cylinder,A 50 mL graduated cylinder tools would give the most precise measurement of 15 milliliters of water.,cylinder tools --- measurement of --> 15 milliliters || cylinder tools --- most precise measurement of --> 15 milliliters || cylinder tools --- precise measurement of --> 15 milliliters || cylinder tools --- give --> measurement of 15 milliliters of water || cylinder tools --- give --> precise measurement || cylinder tools --- give --> precise measurement of 15 milliliters of water || cylinder tools --- give --> precise measurement of 15 milliliters || cylinder tools --- give --> measurement of 15 milliliters || cylinder tools --- give --> most precise measurement of 15 milliliters of water || cylinder tools --- give --> most precise measurement of 15 milliliters || cylinder tools --- measurement of --> 15 milliliters of water || cylinder tools --- most precise measurement of --> 15 milliliters of water || cylinder tools --- precise measurement of --> 15 milliliters of water || cylinder tools --- give --> most precise measurement || cylinder tools --- give --> measurement ||,a 500 mL beaker,A 500 mL beaker tools would give the most precise measurement of 15 milliliters of water.,500 ml beaker tools --- would give --> precise measurement || 500 ml beaker tools --- would give --> measurement of 15 milliliters of water || 500 ml beaker tools --- would give --> measurement || 500 ml beaker tools --- would give --> most precise measurement of 15 milliliters || 500 ml beaker tools --- would give --> most precise measurement of 15 milliliters of water || 500 ml beaker tools --- would give --> precise measurement of 15 milliliters of water || 500 ml beaker tools --- would give --> most precise measurement || 500 ml beaker tools --- would give --> precise measurement of 15 milliliters || 500 ml beaker tools --- would give --> measurement of 15 milliliters || ml beaker tools --- would give --> most precise measurement of 15 milliliters of water || ml beaker tools --- would give --> precise measurement || ml beaker tools --- would give --> most precise measurement || ml beaker tools --- would give --> measurement || ml beaker tools --- would give --> precise measurement of 15 milliliters || ml beaker tools --- would give --> measurement of 15 milliliters || ml beaker tools --- would give --> most precise measurement of 15 milliliters || ml beaker tools --- would give --> measurement of 15 milliliters of water || ml beaker tools --- would give --> precise measurement of 15 milliliters of water ||,a 500 mL graduated cylinder,A 500 mL graduated cylinder tools would give the most precise measurement of 15 milliliters of water.,cylinder tools --- measurement of --> 15 milliliters || cylinder tools --- most precise measurement of --> 15 milliliters || cylinder tools --- precise measurement of --> 15 milliliters || cylinder tools --- give --> measurement of 15 milliliters of water || cylinder tools --- give --> precise measurement || cylinder tools --- give --> precise measurement of 15 milliliters of water || cylinder tools --- give --> precise measurement of 15 milliliters || cylinder tools --- give --> measurement of 15 milliliters || cylinder tools --- give --> most precise measurement of 15 milliliters of water || cylinder tools --- give --> most precise measurement of 15 milliliters || cylinder tools --- measurement of --> 15 milliliters of water || cylinder tools --- most precise measurement of --> 15 milliliters of water || cylinder tools --- precise measurement of --> 15 milliliters of water || cylinder tools --- give --> most precise measurement || cylinder tools --- give --> measurement ||,NA,NA,NA
Mercury_SC_401142,Some animals have adapted colors and patterns that allow them to blend into their environment. Animals most likely adapted this characteristic to,cool off.,Some animals have adapted colors and patterns that allow them to blend into their environment. Animals most likely adapted this characteristic to cool off.,animals --- have adapted --> patterns || animals --- adapted --> characteristic || animals --- likely adapted --> characteristic || animals --- most likely adapted --> characteristic || them --- blend into --> their environment ||,stay hidden.,Some animals have adapted colors and patterns that allow them to blend into their environment. Animals most likely adapted this characteristic to stay hidden.,animals --- have adapted --> patterns || animals --- adapted --> stay || animals --- likely adapted --> stay || animals --- most likely adapted --> stay || animals --- adapted --> characteristic || animals --- likely adapted --> characteristic || animals --- most likely adapted --> characteristic || animals --- stay --> hidden || them --- blend into --> their environment ||,attract mates.,Some animals have adapted colors and patterns that allow them to blend into their environment. Animals most likely adapted this characteristic to attract mates.,animals --- have adapted --> patterns || animals --- adapted --> characteristic || animals --- likely adapted --> characteristic || animals --- most likely adapted --> characteristic || animals --- attract --> mates || them --- blend into --> their environment ||,protect skin.,Some animals have adapted colors and patterns that allow them to blend into their environment. Animals most likely adapted this characteristic to protect skin.,animals --- have adapted --> patterns || animals --- protect --> skin || animals --- adapted --> characteristic || animals --- likely adapted --> characteristic || animals --- most likely adapted --> characteristic || them --- blend into --> their environment ||,NA,NA,NA
Mercury_7206395,A student observes the time it takes a marble to roll down a ramp four times. Which of these displays will best communicate the student's observations?,a pie chart with four different sections,A student observes the time it takes a marble to roll down a ramp four times. A pie chart with four different sections of these displays will best communicate the student's observations.,it --- roll down ramp at_time --> four times || it --- takes --> marble || it --- roll down --> ramp || pie chart --- is with --> four different sections of displays || student --- has --> observations ||,a line graph with continuous data points,A student observes the time it takes a marble to roll down a ramp four times. A line graph with continuous data points of these displays will best communicate the student's observations.,it --- roll down ramp at_time --> four times || it --- takes --> marble || it --- roll down --> ramp || line graph --- will best communicate --> student 's observations || line graph --- will communicate --> student 's observations || line graph --- is with --> continuous data points of displays || student --- has --> observations ||,a bar graph with a bar for each trial,A student observes the time it takes a marble to roll down a ramp four times. A bar graph with a bar for each trial of these displays will best communicate the student's observations.,it --- roll down ramp at_time --> four times || it --- takes --> marble || it --- roll down --> ramp || bar graph --- will best communicate --> student 's observations || bar graph --- will communicate --> student 's observations || bar graph --- is with --> bar for trial of displays || student --- has --> observations ||,a table with four rows and four columns,A student observes the time it takes a marble to roll down a ramp four times. A table with four rows and four columns of these displays will best communicate the student's observations.,it --- roll down ramp at_time --> four times || it --- takes --> marble || it --- roll down --> ramp || table --- is with --> four rows || student --- has --> observations ||,NA,NA,NA
Mercury_179025,During which phase of meiosis does the separation of homologous chromosomes occur?,prophase,During prophase phase of meiosis does the separation of homologous chromosomes occur.,separation --- does occur during --> prophase phase || separation --- does occur during --> prophase phase of meiosis ||,anaphase,During anaphase phase of meiosis does the separation of homologous chromosomes occur.,separation --- does occur during --> anaphase phase of meiosis || separation --- does occur during --> anaphase phase ||,metaphase,During metaphase phase of meiosis does the separation of homologous chromosomes occur.,separation --- does occur during --> metaphase phase || separation --- does occur during --> metaphase phase of meiosis ||,telophase,During telophase phase of meiosis does the separation of homologous chromosomes occur.,separation --- does occur during --> telophase phase || separation --- does occur during --> telophase phase of meiosis ||,NA,NA,NA
