01-05-2016,Greater Kashmir/English Daily – 2.5.2016: “BJP hold rally in Anantnag”,"Party’s State President, Sat Sharma addressed a workers and reiterated party’s commitment to fulfil the promises of people in the State."
01-05-2016,Greater Kashmir/English Daily – 2.5.2016: “BJP hold rally in Anantnag”,"Party’s State President said, Bhartiya Janta Party (BJP) is committed to meet the aspirations of people in the State."
01-05-2016,Greater Kashmir/English Daily – 2.5.2016: “BJP hold rally in Anantnag”,And for that score of schemes have been launched to benefit the people”.
01-05-2016,Greater Kashmir/English Daily – 2.5.2016: “BJP hold rally in Anantnag”,"BJP General Secretary (Org), Ashok Koul, District President Anantnag, Rafiq Wani, Party MLC Sofi Yusuf and State Vice-President Dr. Darakshan Andrabi also addressed the gathering which was attended by State spokesperson, Khalid Jehangir, media In-charge Altaf Thakur and others."
01-05-2016,"Rising Kashmir/Greater Kashmir/Kashmir Times/English Dailies – 2.5.2016:  “India, China resolve to maintain peace”",The armies of India and China expressed resolve to maintain peace along the Line of Actual Control with The armies of India and China senior Commanders holding two border meets in Chinese and Ladakh region as pat of efforts to build cordial ties.
01-05-2016,"Rising Kashmir/Greater Kashmir/Kashmir Times/English Dailies – 2.5.2016:  “India, China resolve to maintain peace”","A Defence Spokesman said that both the armies, which met on the occasion of the International Labour Day, agreed to uphold the treaties and agreements signed between the government of the two sides during two ceremonial Border Personnel Meetings (BPMs) on the Chinese and Indian side on May 1, 2016."
01-05-2016,“Kupwara – like firing incident won’t happen in future: Army”:(Rising Kashmir/ English Daily – 1.5.2016),"In the aftermath of the death of civilians in Army firing on protesters in Handwara and Natnusa areas of border district of Kupwara a fortnight ago, Army said that such unfortunate incident would not happened in future as the force was working in perfect synergy with the Police and the CRPF in the State."
01-05-2016,“Kupwara – like firing incident won’t happen in future: Army”:(Rising Kashmir/ English Daily – 1.5.2016),“Army Army does not deal with the protests.
01-05-2016,“Kupwara – like firing incident won’t happen in future: Army”:(Rising Kashmir/ English Daily – 1.5.2016),"Army is only the Police for, at best, the CRPF that deals with protests, “General Commanding Officer of the Srinagar based 15 Corps, Lt General Satish Dua said."
01-05-2016,“Kupwara – like firing incident won’t happen in future: Army”:(Rising Kashmir/ English Daily – 1.5.2016),"“So, while we let them deal with protests, but in such unfortunate incident, them (protesters) had actually started breaking the gate and the fence of the Army camp there,” Lt General Satish Dua said."
01-05-2016,Greater Kashmir/Rising Kashmir/English Dailies - 1.5.2016: “Withdraw security cover of Handwara girl”,"Chairperson of State Commission for Women (SCW), Nayeema Ahmad Mehjoor, asked the Police to withdraw the security cover of Handwara molestation victim even as the Inquiry Officer (IO) probing Handwara killings had sent reminder to Army to clear their position about the incident."
01-05-2016,Greater Kashmir/Rising Kashmir/English Dailies - 1.5.2016: “Municipal elections unlikely in May” ,"Uncertainty looms over the Urban Local Body (ULB) polls in Jammu and Kashmir, due since February 201, as Peoples Democratic Party (PDP) and BJP coalition government was indecisive over holding the polls as per schedule proposed by Governor N. N. Vohra during Governor N. N. Vohra short stint as State’s administrator."
01-05-2016,Greater Kashmir/Rising Kashmir/Kashmir Times /English Dailies - 1.5.2016: “Srinagar- Leh Highway opens after 4 months’,"The Srinagar- Leh Highway, the only road connecting Kashmir V alley with Ladakh region, was thrown open to vehicular traffic on April 30 after remaining closed for about four months owing to heavy snowfall during winter."
01-05-2016,Greater Kashmir/Rising Kashmir/Kashmir Times /English Dailies - 1.5.2016: “Srinagar- Leh Highway opens after 4 months’,"The Highway was thrown open to traffic by Lt General Satish Dua, General Officer Commanding of the Srinagar- based 15 Corps at Gumri, 110 kilometres from the summer capital, who said that The Highway remained open for an extended period in the last season as there was less snow."
01-05-2016,Greater Kashmir/Rising Kashmir/Kashmir Times /English Dailies - 1.5.2016: “Srinagar- Leh Highway opens after 4 months’,The Highway was closed on December 29 last year.
01-05-2016,Greater Kashmir/Rising Kashmir/English Dailies - 1.5.2016: “Restrictions imposed in Bla on movement during anti- militancy ops” ,"Authorities in Baramulla district of Kashmir announced restrictions on movement of people within three km radius of counter-insurgency operations, apparently to curb the growing trend of locals staging protests to distract security forces from hunting down militants."
01-05-2016,Kashmir Monitor /English Daily - 1.5.2016: “Kashmiri youths want to move ahead for peace : Ali”,"A peace activist Mumtaz Ali, who claims to have walked from Kanyakumari to the Valley, said that the youths of Kashmir want to move ahead in search of peace and better life."
01-05-2016,Kashmir Monitor /English Daily - 1.5.2016: “Kashmiri youths want to move ahead for peace : Ali”,"Talking to reporters after the conclusion of reporters 474 - day “Walk of Hope” which started from Kanyakumari in Tamil Nadu Mumtaz Ali said, “The Kashmiri youths who we met during we short stay in Srinagar want to forget the past."
01-05-2016,Kashmir Monitor /English Daily - 1.5.2016: “Kashmiri youths want to move ahead for peace : Ali”,The Kashmiri youths who we met during our short stay in Srinagar want bygones to be bygones and move ahead in search of peace and better life.
01-05-2016,Kashmir Monitor /English Daily - 1.5.2016: “Kashmiri youths want to move ahead for peace : Ali”,"“The 67- year old said that average Kashmiri  people were good but needed help, love  and affection to move forward."
01-05-2016,Kashmir Monitor /English Daily - 1.5.2016: “Kashmiri youths want to move ahead for peace : Ali”,"“we message is peace and unity of humanity,” he said."
01-05-2016,Kashmir Images/English Daily - 1.5.2016: “700-year old temple thrown open for devotees”,"Mangleshwar Bhairaw Asthapan, the 700-year old temple at Namchbal, Fatehkadal in the old city of Srinagar was thrown open for devotees after twenty six years in Srinagar."
01-05-2016,Kashmir Images/English Daily - 1.5.2016: “700-year old temple thrown open for devotees”,The temple which is in the middle of Babademb canal according to Babademb canal trustees was located after Kashmiri Pandits exodus in 1990.
01-05-2016,Kashmir Images/English Daily - 1.5.2016: “700-year old temple thrown open for devotees”,"On the reopening of The temple which is in the middle of Babademb canal according to its trustees, large number of devotees thronged Babademb and participated in ‘Hawan’ and ‘Puja’"
01-05-2016,"Greater Kashmir/English Daily – 2.5.2016: ‘Raw deal’ again: Srinagar to get Rs. 100 cr, Jammu Rs. 200 cr for development”","Jammu and Kashmir’s summer capital Srinagar continued to get a raw deal in funding for development works, notwithstanding the PDP-BJP government’s Common Minimum Programme (CMP) that assured equitable and balanced development in all parts of State."
01-05-2016,Greater Kashmir/Rising Kashmir/English Dailies – Srinagar Times/Aftab/Uqab/Urdu Dailies - 2.5.2016: ”JK to implement free drug policy from June 1”,"J&K Health Minister, Bali Bhagat said that free medicines would be provided in all State-run hospitals in Jammu and Kashmir from June 1, 2016 and a 100-bed hospital would be constructed in the mountainous Kishtwar district (Jammu province)."
01-05-2016,Greater Kashmir/Rising Kashmir/English Dailies – Srinagar Times/Aftab/Uqab/Urdu Dailies - 2.5.2016: ”JK to implement free drug policy from June 1”,"Bali Bhagat said that the new government headed by Chief Minister, Mehbooba Mufti was committed to providing improved facilities to people, especially those living in the rural and far-flung areas of the State."
01-05-2016,"Greater Kashmir/English Daily – 2.5.2016: AAI, IAF to expand Srinagar Airport to facilitate more flights, night landings”",The Airports Authority of India (AAI) and the Indian Fir Force (IAF) gave The Airports Authority of India (AAI) and the Indian Fir Force (IAF) nod to expansion of Srinagar ‘International Airport to upgrade International Airport facilities and runway area to facilitate operation of additional flights and night landings.
01-05-2016,"Greater Kashmir/English Daily – 2.5.2016: AAI, IAF to expand Srinagar Airport to facilitate more flights, night landings”",Officials said that both the AAI and IAF have agreed to expand The Srinagar Airport from 16700 square metres to around 34000 square metres on left side of the existing terminal.
01-05-2016,"Greater Kashmir/English Daily – 2.5.2016: AAI, IAF to expand Srinagar Airport to facilitate more flights, night landings”","The Srinagar Airport is under direct operational control of the IAF which controls The Srinagar Airport air traffic and landing strip and also the facilities of fire-fighting and crash activities, apart from the airspace."
01-05-2016,“HC Directs completion of civic polls in 6 months”:(Kashmir Times/ English Daily – 1.5.2016),Division Bench of State High Court directed State to complete the election process of Municipal Corporation within six months.
01-05-2016,“HC Directs completion of civic polls in 6 months”:(Kashmir Times/ English Daily – 1.5.2016),The significant direction has been passed in a petition filed by Dr H.R.
01-05-2016,“HC Directs completion of civic polls in 6 months”:(Kashmir Times/ English Daily – 1.5.2016),"Sharma who is a retired Professor of University of Jammu and a social activist, praying for issuance of a writ of mandamus directing the respondents to hold the elections of various Municipal Committees, Municipal Councils and Municipal Corporations as per the mandate of the Jammu and Kashmir Municipal Act 2002, as elections were due in the year 2010 itself."
01-05-2016,“US Wants Pakistan to have dialogue with neighbours”:(Kashmir Images/English Daily – 1.5.2016 ),"The United States (US) wanted Pakistan to have dialogue with The United States (US) neighbours to resolve differences, a top State Department official said underlining that Pakistan’s ties in the region had seen some ups and downs."
01-05-2016,“US Wants Pakistan to have dialogue with neighbours”:(Kashmir Images/English Daily – 1.5.2016 ),"State Department Deputy Spokesman, Mark Toner said, “Mark Toner do believe, frankly that Pakistan’s relations with Pakistan neighbours and with the regionthe country’s been some ups and downs, but we believe it’s trending towards greater dialogue to resolve differences."
01-05-2016,“US Wants Pakistan to have dialogue with neighbours”:(Kashmir Images/English Daily – 1.5.2016 ),we want to see that continue.”
01-05-2016,“Medical report confirms rape by MS Unani hospital”:(Kashmir Monitor/English Daily – 1.5.2016),The Medical Superintendent of the government Unani Hospital in Srinagar has been arrested on charges of raping a woman in North Kashmir’s Bandipora district.
01-05-2016,“Medical report confirms rape by MS Unani hospital”:(Kashmir Monitor/English Daily – 1.5.2016),"Medical Superintendent, Unani Hospital Shalteng, Dr Javid Ahmad, a resident of Khanpora Baramulla allegedly raped a woman (name withheld) in Ajas area of Sumbal Bandipora last week."
01-05-2016,“Medical report confirms rape by MS Unani hospital”:(Kashmir Monitor/English Daily – 1.5.2016),"In a complaint lodged with the Police Station Sumbal, the accused Unani doctor had gone to a house of man in Ajas last week where the accused Unani doctor allegedly raped the accused Unani doctor wife."
01-05-2016,“Medical report confirms rape by MS Unani hospital”:(Kashmir Monitor/English Daily – 1.5.2016),After which the accused was arrested and booked under Section 376 and 342 with FIR N0.
01-05-2016,“RBI Guv assures Mehbooba on youth empowerment”:(Kashmir Reader/English  Daily  - Aftab/Urdu Daily - 1.5.2016).,"Chief Minister, Mehbooba Mufti urged premier banking institutions to reach out to the State’s youth and budding entrepreneurs by helping entrepreneurs in establishing viable business units."
01-05-2016,“RBI Guv assures Mehbooba on youth empowerment”:(Kashmir Reader/English  Daily  - Aftab/Urdu Daily - 1.5.2016).,"Chief Minister, Mehbooba Mufti said that Chief Minister, Mehbooba Mufti expects Reserve Bank of India (RBI) to do more in exerting pressure on banking firms operating in the State so that small and medium enterprises have hassle- free access to loans."
01-05-2016,“RBI Guv assures Mehbooba on youth empowerment”:(Kashmir Reader/English  Daily  - Aftab/Urdu Daily - 1.5.2016).,"“We seek better cooperation of banks in creating ample opportunities of employment for youth in the State,” Chief Minister, Mehbooba Mufti observed."
01-05-2016,“Travel to Kashmir:  CM for hanging negative perception”:(Rising Kashmir/Kashmir Images/English Dailies – Aftab/Urdu Daily - 2.5.2016),Mehbooba Mufti said that interaction between stakeholders as various levels would help change negative perception about travelling to Kashmir.
01-05-2016,“Travel to Kashmir:  CM for hanging negative perception”:(Rising Kashmir/Kashmir Images/English Dailies – Aftab/Urdu Daily - 2.5.2016),"Mehbooba Mufti called for greater cultural exchanges, initiatives and assistance programmes to bolster key areas like education, skill development and tourism in the State."
01-05-2016,“Travel to Kashmir:  CM for hanging negative perception”:(Rising Kashmir/Kashmir Images/English Dailies – Aftab/Urdu Daily - 2.5.2016),"Mehbooba Mufti made these observations during a meeting with a high-level Australian business delegation in Srinagar on May 1, 2016."
01-05-2016,“Travel to Kashmir:  CM for hanging negative perception”:(Rising Kashmir/Kashmir Images/English Dailies – Aftab/Urdu Daily - 2.5.2016),"Laying impetus on greater interface between students, entrepreneurs and travel industry of J&K and Australia, Mehbooba Mufti said that while our stakeholders would benefit immensely from importation of best practices, those from countries like Australia would get to see a J&K which was totally different from how it was projected before the world."
01-05-2016,"“Ist Ved Bhasin Memorial lecture.  India watchdog, fail to bark, wagging its tail; Varadarajan”:(Kashmir Times/English Daily – 2.5.2016)","Indian media, driven by Indian present business and governance model, had lost Indian moorings at a time when the people of the country most need Indian assertiveness and independence."
01-05-2016,"“Ist Ved Bhasin Memorial lecture.  India watchdog, fail to bark, wagging its tail; Varadarajan”:(Kashmir Times/English Daily – 2.5.2016)","Losing Indian anchor in the public interest – it is mean to serve – it is drifting aimlessly preferring risk aversion, trivia, entertainment, ephemera and opinion-mongering in the guise of news to actual in-depth, objective reporting."
01-05-2016,"“Ist Ved Bhasin Memorial lecture.  India watchdog, fail to bark, wagging its tail; Varadarajan”:(Kashmir Times/English Daily – 2.5.2016)","The crumbling model was adding pressure on good journalism to the extent that the Indian watchdog was not failing to bark, the Indian watchdog was busy wagging the Indian watchdog tail and that too at a crucial juncture when the country needed fearless, objective, professional journalism."
01-05-2016,"“After rebirth, I want to become a musician:  Dr. Farooq”:(Srinagar Times/Urdu Daily – 2.5.2016)","Talking to media persons, after inaugurating the sub-office of Patiala -based North Zone Cultural Centre (NZCC) at Old Gagribal, Road, near Nehru Park, Srinagar, former Chief Minister of J&K, Dr. Farooq Abdullah said that if the concept of re-birth is a reality then Dr. Farooq Abdullah would like to be reborn in a family of musicians rather than politicians."
01-05-2016,"“After rebirth, I want to become a musician:  Dr. Farooq”:(Srinagar Times/Urdu Daily – 2.5.2016)","“In next rebirth, I will come back on a stage”, Dr. Farooq Abdullah said."
01-05-2016,"“After rebirth, I want to become a musician:  Dr. Farooq”:(Srinagar Times/Urdu Daily – 2.5.2016)","Welcoming the initiative of opening in Srinagar, Dr. Farooq Abdullah said that it would go a long way in patronising art and culture in the State."
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ","Chairman of Hurriyat Conference (G), S.A.S Geelani opposed the National Eligibility Entrance Test (NEET) for students of Jammu and Kashmir, terming the National Eligibility Entrance Test (NEET) a sinister plan of New Delhi."
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ","Geelani, who is under continuous house arrest, at a press conference said, Rashtriya Swayam Sevak Sang (RSS), BJP and pro-India political parties in Jammu and Kashmir Kashmir want to convert the land of Aulia-e-Kiram (Holy men) into a Hindu Rashtra."
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ",“Government of India in league with these parties has hatched conspiracies to not only change demography of the State but also dilute the Kashmir issue.
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ",We saw how Regional Engineering College in Kashmir was converted into National Institute of Technology which has majority of students from other States now.
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ","students from other States harass students from other States colleagues from Jammu and Kashmir Kashmir and when students from other States resist, people from New Delhi are flown to the State to support people from New Delhi."
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ",Now Medical students from Jammu and Kashmir Kashmir are being asked to appear in All-India level entrance examination.
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ",Medical students from Jammu and Kashmir selection will also be made at All India level.
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ","Subsequently, doctors from other States will be settled in Jammu and KashmirKashmir,” he said."
03-05-2016,"“NEET for JK students Delhi’s sinister plan, Says Geelani”. “Geelani’s will: My successor after my death”:(Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Urdu Daily ) ","Elaborating, he said that Jammu and Kashmir Kashmir is a Muslim majority State, but the sinister plans were on to change the sinister plans into a Hindu majority State."
03-05-2016,Kashmir Reader/English Daily: Remembering Kashmir’s lost generation at Saint’s Urs”,"Islamic Students League (ISL) has established a photo-exhibition outside the shrine of Islamic Students League (ISL)Batmaloo Sahab’ in Srinagar, featuring the people who had been killed by government forces from pre-militancy era to the recent killings."
03-05-2016,Kashmir Reader/English Daily: Remembering Kashmir’s lost generation at Saint’s Urs”,"Patron of ISL, Shakeel Bakshi said, “These pictures are a glimpse of the sacrifices Kashmiri has offered for Kashmiri freedom."
03-05-2016,Kashmir Reader/English Daily: Remembering Kashmir’s lost generation at Saint’s Urs”,These pictures are the reflection of Kashmir’s history”.
03-05-2016,Kashmir Reader/English Daily: Remembering Kashmir’s lost generation at Saint’s Urs”,ISL ISL had been collecting pictures and videos since 1989 to keep the memory alive.
03-05-2016,Kashmir Reader/English Daily: Remembering Kashmir’s lost generation at Saint’s Urs”,Most of These pictures have been donated by photographers.
03-05-2016,Kashmir Reader/English Daily: Remembering Kashmir’s lost generation at Saint’s Urs”,"A sizable number of These pictures got damaged over the time or were seized y government forces during search operations, added."
03-05-2016,Kashmir Images/English Daily: “PDP welcomes GOI decision on Hurriyat-Pak talks”,Ruling Peoples Democratic Party (PDP) welcomed the initiative taken by Union government to allow Hurriyat hold talks with Pakistan.
03-05-2016,Kashmir Images/English Daily: “PDP welcomes GOI decision on Hurriyat-Pak talks”,"In a statement, senior PDP leader and party Spokesman, Rafi Ahmed Mir said, “senior PDP leader and party Spokesman, Rafi Ahmed Mir laud this confidence building measure by Union government after sincere efforts of PDP President, Mehbooba Mufti."
03-05-2016,Kashmir Images/English Daily: “PDP welcomes GOI decision on Hurriyat-Pak talks”,This step would be a defining moment in the Indo-Pak relations.
03-05-2016,Kashmir Images/English Daily: “PDP welcomes GOI decision on Hurriyat-Pak talks”,Ruling Peoples Democratic Party (PDP) hopes that a sustainable dialogue will form foundation for a stable region and peaceful borders”.
03-05-2016,Greater Kashmir//English Daily: “Panel bats for renaming Srinagar Airport” ,The Airport Advisory Committee (AAC) passed a resolution to rechristen Srinagar ‘International’ Airport as ‘Sheikh-ul-Alam International Airport’.
03-05-2016,Greater Kashmir//English Daily: “Panel bats for renaming Srinagar Airport” ,"a resolution to rechristen Srinagar was passed at the ACC meet held under the Chairmanship of senior PDP leader and Member Parliament from Srinagar, Tariq Hameed Karra."
03-05-2016,"Greater Kashmir//English Daily: “Pulwama Again: Forces search for militants, locals resort to stone pelting”",Clashes erupted between local residents and forces at Lelhara -Kakapora in South Kashmir’s Pulwama district when the latter cordoned off a residential area and an orchard between Mohanvig and Lelhar villages at about 5.30 PM on May 2.
03-05-2016,"Greater Kashmir//English Daily: “Pulwama Again: Forces search for militants, locals resort to stone pelting”","At least three civilians, including two females, were injured in Clashes."
