01-04-2016,"Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Aftab/Kashmir Uzma/Urdu Dailies: “Militant held in Handwara: Police”. “Crackdown in Bejbehara, one militant arrested with arms”","Meanwhile, Police said that it, along with Army’s 21 RR, arrested Tasaduq Ahmed Peer of Shalpora – Langate, District Kupwara during a search operation in Langate."
01-04-2016,"Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Aftab/Kashmir Uzma/Urdu Dailies: “Militant held in Handwara: Police”. “Crackdown in Bejbehara, one militant arrested with arms”","SP Handwara, Ghulam Jeelani Wani told reporters that a local militant was active in Rajwar area of Handwara in North Kashmir’s Kupwara district for a long time."
01-04-2016,"Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Aftab/Kashmir Uzma/Urdu Dailies: “Militant held in Handwara: Police”. “Crackdown in Bejbehara, one militant arrested with arms”","Another militant of Lashkar-e-Toiba, Tanveer Ahmed Sofi was arrested by Police and security forces at Wuranhal – Bijbehara (District Anantnag)."
01-04-2016,"Greater Kashmir/Kashmir Reader/English Dailies – Srinagar Times/Aftab/Kashmir Uzma/Urdu Dailies: “Militant held in Handwara: Police”. “Crackdown in Bejbehara, one militant arrested with arms”","According to reports, two grenades have been recovered from Tanveer Ahmed Sofi possession."
01-04-2016,Greater Kashmir/Rising Kashmir/English Dailies – Aftab/Urdu Daily: “Some elements misleading people to disturb peace in Kashmir” ,A top Army-officer said that some elements were working hard to disturb peace in Valley but Army is present in every nook and corner of Kashmir to ensure that such elements do not succeed in their designs.
01-04-2016,Greater Kashmir/Rising Kashmir/English Dailies – Aftab/Urdu Daily: “Some elements misleading people to disturb peace in Kashmir” ,"Lt General Dua said this while addressing a gathering of locals at Chowkibal (Kupwara) on the sidelines of inauguration ceremony of ‘Chinar Jawan Club’, a recreational centre, which was dedicated by Army to the local youth."
01-04-2016,Greater Kashmir/Rising Kashmir/English Dailies – Aftab/Urdu Daily: “Some elements misleading people to disturb peace in Kashmir” ,"“Even in remotest areas, Army is present to protect people from anti-national forces hell bent on disturbing peace in the valley."
01-04-2016,Greater Kashmir/Rising Kashmir/English Dailies – Aftab/Urdu Daily: “Some elements misleading people to disturb peace in Kashmir” ,"There is no dearth of such elements working round the clock to disrupt peace, but I must assure you that Army is committed to restore peace in all circumstances,” Lt General Dua said."
01-04-2016,"Greater Kashmir/Rising Kashmir/Kashmir Times/English Dailies – Srinagar Times/Kashmir Uzma/Urdu Dailies: “CEO notifies wards for reserved categories”. ULB, Panchayat polls likely to be held in May, June: CEO”","In a significant move for smooth conduct of ensuing Municipal elections in the State, Chief Electoral Officer (CEO) J&K, Shantmanu, issued notification regarding the reservation of wards for Scheduled Castes, Scheduled Tribes, Women (Open Category), Women (Scheduled Castes) and Women (Scheduled Tribe) in Jammu/Srinagar Municipal Corporations, all Municipal Committees and Councils of the State."
01-04-2016,Rising Kashmir/English Daily: “SKIMS Medical College fares badly in MCI inspection”,"The three-member Medical Council of India (MCI) team returned disappointed after inspecting SKIMS Medical College, Bemina, Srinagar to assess the progress of the college vis-à-vis infrastructure and academic activities."
01-04-2016,Rising Kashmir/English Daily: “SKIMS Medical College fares badly in MCI inspection”,India (MCI) team assessed only 20 percent progress by college regarding the recommendations by India (MCI) team to save college from slashing intake capacity from 100 to 50.
01-04-2016,“SAC clears proposal to increase strength of J&K IAS Cadre”:(Kashmir Times/Kashmir Images/English Dailies),The State Administrative Council (SAC) approved the proposal submitted by the General Administration Department (GAD) to increase the cadre strength of the J&K cadre of IAS from the existing 137 posts to 145 posts.
01-04-2016,“SAC clears proposal to increase strength of J&K IAS Cadre”:(Kashmir Times/Kashmir Images/English Dailies),"SAC which met in Jammu under the Chairmanship of Governor N.N. Vohra, also gave nod to the implementation of Pradhan Mantri Fasal Bima Yojana (PMFNY) in Jammu and Kashmir."
01-04-2016,“SAC clears proposal to increase strength of J&K IAS Cadre”:(Kashmir Times/Kashmir Images/English Dailies),The scheme would be rolled out from Kharif season - 2016 onwards.
01-04-2016,“SAC clears proposal to increase strength of J&K IAS Cadre”:(Kashmir Times/Kashmir Images/English Dailies),"Besides, in order to streamline the conduct and declared business of the Societies and NGOs, SAC approved the Jammu and Kashmir Societies Registration (Amendment) Act, 2016."
01-04-2016,“Have not demanded equal share in portfolios: BJP”:(Kashmir Monitor/English Daily ),The BJP rubbished reports that The BJP last meeting on March 30 discussed about government in the State and demanded equal share of the Mehbooba Mufti-led Cabinet.
01-04-2016,“Have not demanded equal share in portfolios: BJP”:(Kashmir Monitor/English Daily ),"The BJP ruled out discussing the distribution of portfolios yet and also denied that BJP’s J&K in-charge J&K affairs, Avinash Rai Khanna had visited Jammu to get feedback from the party leaders before the swearing-in ceremony."
01-04-2016,“Have not demanded equal share in portfolios: BJP”:(Kashmir Monitor/English Daily ),"The BJP President, Sat Sharma told local English Daily ‘Kashmir Monitor’, “March 30 meeting was convened about the April 6 party function and April 4 of the birth anniversary of B. R. Ambedkar."
01-04-2016,“Have not demanded equal share in portfolios: BJP”:(Kashmir Monitor/English Daily ),No issue about the government formation was discussed nor the party leaders asked party leadership that the party leaders should et equal share in the Mehbooba Mufti-led Cabinet”.
01-04-2016,"“Official confirms Army surveyed 80% of villages in B. K. Pora Tehsil”. “Army vacates hospital building in Lolab village, finally”:(Kashmir Reader/English Daily)","Budgam corroborated a local English Daily (Kashmir Reader) report about population profiling being carried out by the Army in Baghat Kanipora area of the district, a report which was rejected as baseless by a Defence Spokesman."
01-04-2016,"“Official confirms Army surveyed 80% of villages in B. K. Pora Tehsil”. “Army vacates hospital building in Lolab village, finally”:(Kashmir Reader/English Daily)","While ‘Kashmir Reader’ had reported about the survey in Chak village of Baghat Kanipora Tehsil in District Budgam, an inquiry report submitted by the Tehsildar to the Deputy Commissioner, Budgam read that the survey had been conducted in as many as 80% of the villages in the Tehsil during the past 10 months."
01-04-2016,"“Official confirms Army surveyed 80% of villages in B. K. Pora Tehsil”. “Army vacates hospital building in Lolab village, finally”:(Kashmir Reader/English Daily)","According to the Deputy Commissioner, Army’s counter-insurgency wing, Rashtriya Rifles (RR), which carried out the survey, has now said that the survey would stop the survey."
01-04-2016,“Pakistanis held protest on the arrival of Modi in Belgium”:(Srinagar Times/Urdu Daily),"On the arrival of Indian Prime Minister, Narendra Modi in Brussels (Blgium), people of Pakistan Community, led by barrister Sultan Mehmood Chaudhary, held strong protests."
01-04-2016,“Pakistanis held protest on the arrival of Modi in Belgium”:(Srinagar Times/Urdu Daily),"The protestors were carrying placards and banners on which slogans - ‘Modi Go Back’, ‘Stop Oppression’, ‘Murderer of Muslims’, “India - Leave Kashmir, ‘We will take “India - Leave Kashmir”, “Azadi is We right’, ‘“India - Leave Kashmir belongs to Kashmiris’ and ‘Modi Go Back’’ were written."
01-04-2016,“Pakistanis held protest on the arrival of Modi in Belgium”:(Srinagar Times/Urdu Daily),"Senior leader of Pakistan Committee, Parvez Lohsar was raising the slogans which were reciprocated by The protestors."
01-04-2016,"“India ready to talk with  Pakistan to resolve all disputed issues.  Peace policy of India should not be taken as weakness.  No question to bow before terrorism: Prime Minister, Narendra Modi”:(Aftab/Urdu Daily)","Describing terrorism as a danger for humanity, Prime Minister, Narendra Modi said neighbours do not change, but neighbours should take the course of dialogue to resolve issues."
01-04-2016,"“India ready to talk with  Pakistan to resolve all disputed issues.  Peace policy of India should not be taken as weakness.  No question to bow before terrorism: Prime Minister, Narendra Modi”:(Aftab/Urdu Daily)",Any country wishing to solve issues with India has to come on dialogue table with seriousness.
01-04-2016,"“India ready to talk with  Pakistan to resolve all disputed issues.  Peace policy of India should not be taken as weakness.  No question to bow before terrorism: Prime Minister, Narendra Modi”:(Aftab/Urdu Daily)","In Narendra Modi address at Brussels, the Prime Minister, who is on foreign tour, said that terrorism has no boundary or shape which could be accepted."
01-04-2016,"“India ready to talk with  Pakistan to resolve all disputed issues.  Peace policy of India should not be taken as weakness.  No question to bow before terrorism: Prime Minister, Narendra Modi”:(Aftab/Urdu Daily)",It is better to uproot terrorism because civilized nations could not tolerate killings of innocents.
01-04-2016,"“India ready to talk with  Pakistan to resolve all disputed issues.  Peace policy of India should not be taken as weakness.  No question to bow before terrorism: Prime Minister, Narendra Modi”:(Aftab/Urdu Daily)","India won’t bow before terrorism, instead India would utilize all resources to eradicate the menace, Narendra Modi added"
01-04-2016,"“Ration Depots closed, people protest”:(Uqab/Urdu Daily) ",Ration depots in most of places in Kashmir remain closed and nobody is able to understand why it is so.
01-04-2016,"“Ration Depots closed, people protest”:(Uqab/Urdu Daily) ","After the implementation of National Food Security Act, the Munshis at Ration Depots were attacked at several places."
01-04-2016,"“Ration Depots closed, people protest”:(Uqab/Urdu Daily) ","However, the government had announced to keep Ration depots in most of places in Kashmir open, which proved false."
01-04-2016,"“Ration Depots closed, people protest”:(Uqab/Urdu Daily) ","As people were now protesting against the closed ration depots, the government is maintaining silence over the issue."
01-04-2016,Editorial: “Beating unto Hindutva”:(Kashmir Reader/English Daily),"A few Madrassa students have been beaten up in New Delhi for not saying, under threat of violence, ‘Bharat Maata Ki Jai’."
01-04-2016,Editorial: “Beating unto Hindutva”:(Kashmir Reader/English Daily),"This slogan, and the notion of this being the new benchmark of the Hindutva goons in India, is another manifestation of the Sanghi idea of perpetually seeking new issues to browbeat Muslims, as part of the larger RSS plan of turning Muslims into second class citizens."
01-04-2016,Editorial: “Beating unto Hindutva”:(Kashmir Reader/English Daily),This was bound to happen with the BJP and a person like Modi in charge.
01-04-2016,Editorial: “Beating unto Hindutva”:(Kashmir Reader/English Daily),What is clear now and what needs to be stressed and realised is that RS has taken over India.
01-04-2016,Editorial: “Beating unto Hindutva”:(Kashmir Reader/English Daily),It is ruling India directly.
01-04-2016,Editorial: “Beating unto Hindutva”:(Kashmir Reader/English Daily),"The Hindutva organization has always thought long-term, and in gaining power in New Delhi, The Hindutva organization has fulfilled one of The Hindutva organization aims."
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),Dark clouds of Hidutva are hovering over India.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),"Every sunrise perishes darkness, but the darkness of society is not ready to vanish."
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),The atmosphere of fear and harassment in the whole country because of some self- interested elements is well known world over.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),The whole world has been advising the whole country on peace.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),But the situation took a turn and the whole country is dominated by self-interested elements making it ‘dark city with inefficient rule’.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),"It is not an arrow shot without target, but the reality is seen everywhere."
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),The fascist organization in the whole country are united which want to tear the tricolour into pieces and put divine colour over the tricolour.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),"On the other hand, the ruling party doest not leave any stone unturned to wear the crown in the upcoming elections."
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),The lust of power has made them blind to the extent that them consider every means which helps them as justified.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),Every course of action is considered as the best that divides majority and majority.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),Think for a while and decide to save the whole country.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),Upcoming State Assembly elections are very important for India which would decide the future of the whole country.
01-04-2016,Article by Rahat Ali Sidiqi Qasmi: “Inefficient rule in the dark city (country)”:(Srinagar Tines/Urdu Daily),It would be interesting to see whether we take part in State Assembly elections as Indians or as Hindus and Muslims only to increase communalism and create a murderous atmosphere for the whole country.
02-04-2016,"“In a first, NIA to visit Pak”- “China defends blocking UN ban on Masood Azhar”:(Greater Kashmir/English Daily) ","In the aftermath of Pakistan Joint Investigation Team (JIT) visit, Indian investigators would visit Pakistan to take forward the probe into the attack on the strategic IAF base in Pathankot."
02-04-2016,"“In a first, NIA to visit Pak”- “China defends blocking UN ban on Masood Azhar”:(Greater Kashmir/English Daily) ","Dates for Pakistan Joint Investigation Team (JIT) visit would be worked out later, Director General of National Investigation Agency (NIA), Sharad Kumar, told reporters in New Delhi at the end of five days discussions with Pakistani JIT which returned to Pakistan."
02-04-2016,"“In a first, NIA to visit Pak”- “China defends blocking UN ban on Masood Azhar”:(Greater Kashmir/English Daily) ",“We expressed that a team of NIA could be sent to Pakistan for a probe in Pakistan since conspiracy had been hatched in Pakistan.
02-04-2016,"“In a first, NIA to visit Pak”- “China defends blocking UN ban on Masood Azhar”:(Greater Kashmir/English Daily) ","They welcomed that idea and Dates for the visit would be worked out later,” he said."
02-04-2016,Kashmir Times/Kashmir Images/Kashmir Monitor/English Dailies: “Vice-President visiting Jammu today”,"In order to review security arrangements in connection with the visit of Vice-President of India M. Hamid Ansari to Jammu today (April 2), a high level meeting was chaired by Director General of Police (DGP) K. Rajendra Kumar at Police headquarters Jammu."
02-04-2016,Kashmir Times/Kashmir Images/Kashmir Monitor/English Dailies: “Vice-President visiting Jammu today”,Vice-President of India M. Hamid Ansari would be the Chief Guest at the convocation of University of Jammu in the University Campus.
02-04-2016,Kashmir Times/Kashmir Images/Kashmir Monitor/English Dailies: “Vice-President visiting Jammu today”,"The Chief Justice of India Justice, Tirath Singh Thakur would also be conferred honorary degree, Doctorate in Law by Vice-President of India M. Hamid Ansari."
02-04-2016,"Kashmir Images/English Daily: “Army Chief visits Siachen, lauds soldiers for serving in hostile weather”   ",the Army Chief visited the Siachen glacier on April 1 and commended soldiers for serving in hostile weather conditions.
02-04-2016,"Kashmir Images/English Daily: “Army Chief visits Siachen, lauds soldiers for serving in hostile weather”   ","Col S.D. Goswami, a Spokesman of Udhampur-based Northern Command said that the Army Chief10 soldiers, including Lance Naik Hanamanthappa Koppad Siachen ."
02-04-2016,Greater Kashmir/English Daily: “Controversy: All posts of DCs kept for IAS officers”,"In a move that led to widespread resentment among Kashmir Administrative Service (KAS) officers, all 22 posts of Deputy Commissioners (DCs) in Jammu and Kashmir have been proposed for Indian Administrative Service (IAS) officers in the cadre review of the service undertaken by the J&K Government."
02-04-2016,Greater Kashmir/English Daily: “Controversy: All posts of DCs kept for IAS officers”,Official sources told local English Daily ‘Greater Kashmir’ that State Administrative Council (SAC) which met in Jammu reserved all DC posts for IAS officers on the basis of the recommendation of the Establishment-cum-Selection Committee.
02-04-2016,Greater Kashmir/English Daily: “Controversy: All posts of DCs kept for IAS officers”,the recommendation of the Establishment-cum-Selection Committee would now go to the J&K Government for approval.
02-04-2016,Greater Kashmir/English Daily: “Controversy: All posts of DCs kept for IAS officers”,"Presently, J&K has 137 sanctioned posts of IAS officers."
02-04-2016,"Greater Kashmir/Kashmir Times/Kashmir Images/English Dailies: “HC asks Defence, Home Ministry to respond”","The Jammu and Kashmir High Court asked Union Defence and Home Ministry to respond to an application moved by family of Manzoor Ahmad Dar, seeking an application moved by family of Manzoor Ahmad Dar arraying as party to the case."
02-04-2016,"Greater Kashmir/Kashmir Times/Kashmir Images/English Dailies: “HC asks Defence, Home Ministry to respond”","Manzoor Ahmad Dar was killed allegedly by Army in 2002 after Manzoor Ahmad Dar was abducted from Manzoor Ahmad Dar residence at Rawalpora, Srinagar."
02-04-2016,"Greater Kashmir/Kashmir Times/Kashmir Images/English Dailies: “HC asks Defence, Home Ministry to respond”","A bench comprising Justice Tashi Rabstan directed Secretary to Government, Ministry of Defence and Secretary to Ministry of Home to file objections to an application moved by family of Manzoor Ahmad Dar within two weeks."
02-04-2016,Greater Kashmir/Rising Kashmir/English Dailies: “IPS officers cleared for elevation as IGs”,The screening committee of Jammu and Kashmir Government on IPS promotions cleared elevation of six Deputy Inspector Generals (DIGs) as Inspector General (IGs).
02-04-2016,Greater Kashmir/Rising Kashmir/English Dailies: “IPS officers cleared for elevation as IGs”,"The panel headed by Chief Secretary B. R. Sharma and comprising Principal Secretary Home, R. K. Goyal and Director General of Police (DGP) K. Rajendra met in the Civil Secretariat and cleared the promotions."
02-04-2016,Greater Kashmir/Rising Kashmir/English Dailies: “IPS officers cleared for elevation as IGs”,The recommendation of the panel would be placed before the State Cabinet for approval which would subsequently lead to reshuffle in the Police department.
02-04-2016,“BJP finally at peace on portfolios”. “Mehbooba - Nirmal meeting cleared all issues: Madhav”:(Rising Kashmir/Kashmir Times/Kashmir Images/Kashmir Reader/English Dailies – Kashmir Uzma/Uqab/Urdu Dailies),"Ahead of oath taking ceremony of Mehbooba Mufti - led coalition government on April 4, 2016, rightwing BJP softened BJP stand on equal share in the power and dropped BJP demand of getting additional Cabinet berths."
02-04-2016,“BJP finally at peace on portfolios”. “Mehbooba - Nirmal meeting cleared all issues: Madhav”:(Rising Kashmir/Kashmir Times/Kashmir Images/Kashmir Reader/English Dailies – Kashmir Uzma/Uqab/Urdu Dailies),"BJP’s National General Secretary and point man on Kashmir, Ram Madhav and party’s J&K In-charge, Avinash Rai Khanna arrived in Jammu and held a close door meeting at the residence of former Deputy Chief Minister, Dr Nirmal Singh."
02-04-2016,“BJP finally at peace on portfolios”. “Mehbooba - Nirmal meeting cleared all issues: Madhav”:(Rising Kashmir/Kashmir Times/Kashmir Images/Kashmir Reader/English Dailies – Kashmir Uzma/Uqab/Urdu Dailies),"The meeting, which was attended by all BJP legislators and senior leaders, discussed the government formation and also deliberated on various issues confronting the coalition partner."
02-04-2016,“Cricket controversy reaches Valley”:(Kashmir Monitor/English Daily ),"Police and CRPF resorted to heavy teargas shelling at National Institute of Technology (NIT), Srinagar after the non-Kashmiri students studying in the College raised provocative slogans that led to utter chaos at the educational institute."
02-04-2016,“Cricket controversy reaches Valley”:(Kashmir Monitor/English Daily ),"Non-Kashmir engineering students, post congregational Friday prayers, marched in the NIT campus raising slogans “Hindustan Zindabad, Pakistan Murdabad”."
02-04-2016,“Cricket controversy reaches Valley”:(Kashmir Monitor/English Daily ),"Witnesses said that in reply, the Kashmir students shouted “Go India, Go Back slogans.” National Institute of Technology (NIT) was closed on April 1 for indefinite period after non-Kashmiri students and a scholar after India’s defeat to West Indies in semi-final of World T20."
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”","Claiming that moral and self-confidence of militants was down, General Officer Commanding (GOC) of Srinagar-based 15 Corps cautioned that infiltration efforts by militants from across the border might increase in coming days but Indian Army is ready to foil any infiltration bid."
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”","Responding to a question on militancy in the Valley, General Officer Commanding (GOC) of Srinagar-based 15 Corps said that there are around 200 militants operating in Kashmir at present."
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”","Suggesting youth to give up stone-pelting and militancy, Lt Gen Dua said that today’s youth are tomorrow’s leaders and that is possibly only when tomorrow’s leaders decorate tomorrow’s leaders with education and knowledge."
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”","Lt Gen Dua said this while responding to questions of reporters during Lt Gen Dua visit to Baramulla on April 1, 2016 where Lt Gen Dua inaugurated ‘Chinar 9 Jawan Club’, a youth club in Baramulla."
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”","In a mandatory step towards holding the Municipal elections in the State, the J&K Election Authority (Chief Electoral Officer) accomplished the task of final publication of Municipal electoral rolls for all the 70 Municipal bodies across the State."
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”","The final electoral rolls have been updated and published under the close supervision of Chief Electoral Officer, J&K, Shantmanu, after undertaking special drive in all wards of all the 70 Municipal bodies across the State."
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”","As per the final electoral roll, there are 1605925 valid electors."
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”",There is an overall addition of 28182 voters over the draft roll.
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”",:Aftab/Urdu Daily:  “Preparations for Urban Local Bodies.
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”",Electoral rolls for Municipal Elections ready.
02-04-2016,"Srinagar Times/English Daily: “Infiltration may increase in coming days;  Lt General, Satish Dua reveals”",28000 new voters added”.
02-04-2016,Editorial:  “History of talking”:(Kashmir Reader/English Daily),"Speaking in Brussels on March 31, 2016, Prime Minister, Narendra Modi made indirect reference to Pakistan while mentioning how New Delhi resolved New Delhi disputes with Bangladesh through talks."
02-04-2016,Editorial:  “History of talking”:(Kashmir Reader/English Daily),"Without naming Pakistan, Narendra Modi said “We presented an example before the world that by talking issues can be resolved with neighbouring countries."
02-04-2016,Editorial:  “History of talking”:(Kashmir Reader/English Daily),(But) some neighbours do not understand this”.
02-04-2016,Editorial:  “Lahore ….. Humanity ashamed”:(Kashmir Uzma/Urdu Daily),"After Brussels, the Lahore bomb blast was the second sensational ‘man-eating’ incident."
02-04-2016,Editorial:  “Lahore ….. Humanity ashamed”:(Kashmir Uzma/Urdu Daily),"the second sensational ‘man-eating’ incident made a painful history of deaths which would make the eyes of affected families weep for a long time; and why not, the second sensational ‘man-eating’ incident has disgraced humanity."
02-04-2016,Editorial:  “Lahore ….. Humanity ashamed”:(Kashmir Uzma/Urdu Daily),"The elements responsible for the Lahore tragedy have clearly sent a message to the authorities in Islamabad, “despite your ‘Zarb-i-Haq’ operation, hanging of terrorists and putting terrorists behind bars, we are blood thirsty and we don’t rest till the human blood flows."
02-04-2016,Editorial:  “Lahore ….. Humanity ashamed”:(Kashmir Uzma/Urdu Daily),we are strong enough and we can do anything anywhere.
02-04-2016,Editorial:  “Lahore ….. Humanity ashamed”:(Kashmir Uzma/Urdu Daily),we can put your innocent children and women in a pool of blood at Gulshan Iqbal Park in Lahore”.
02-04-2016,"Greater Kashmir/English Daily Kashmir Uzma/Uqab/Aftab/Urdu Dailies: “Before moving to CM House, Mehbooba re-structuring party”.","Ahead of taking over as the next Chief Minister of Jammu and Kashmir, Peoples Democratic Party (PDP) President, Mehbooba Mufti was set to restructure Mehbooba Mufti party."
02-04-2016,"Greater Kashmir/English Daily Kashmir Uzma/Uqab/Aftab/Urdu Dailies: “Before moving to CM House, Mehbooba re-structuring party”.","To begin with, all the office bearers of Peoples Democratic Party (PDP) resigned from all the office bearers of the PDP positions to pave way for complete restructuring, nearly three moths after the demise of the party founder and former Chief Minister, Mufti Muhammad Sayeed."
02-04-2016,Greater Kashmir/English Daily: “BJP likely to drop 2 former Ministers”,"With just a couple of days left for swearing-in ceremony of new government in Jammu and Kashmir, BJP National General Secretary, Ram Madhav and In-Charge  State Affairs, Avinash Rai Khanna held a closed door meeting with party’s State leaders in Jammu and conveyed the decisions taken regarding portfolios to be allotted to new Ministers."
02-04-2016,Greater Kashmir/English Daily: “BJP likely to drop 2 former Ministers”,"Wishing anonymity, a senior BJP National leader said, “BJP National was informed in a closed door meeting with party’s State leaders in Jammu that most of new Ministers in the previous government led by Mufti Muhammad Sayeed would be retained in new government, but a couple of most of the Ministers in the previous government led by Mufti Muhammad Sayeed would be retained in the new government might be dropped”."
04-04-2016,"“Governor Vohra invites Mehbooba to form Govt”.  “Naidu, Jitendra to attend swearing- in.”  “Omar gets invite for attending oath ceremony”:(Greater Kashmir/Rising Kashmir/Kashmir Times/ English Dailies- Srinagar Times/ Aftab/ Kashmir Uzma/Urdu Dailies - 3.4.2014) ","Governor/J&K, N.N. Vohra invited Mehbooba Mufti, President J&K Peoples Democratic Party (PDP), to form and lead the PDP-BJP coalition government of Jammu and Kashmir."
